"Date","Price","Open","High","Low","Vol.","Change %"
"03/04/2010","1,384.44","1,379.32","1,395.98","1,366.55","","0.37%"
"03/03/2010","1,379.32","1,368.09","1,382.22","1,355.47","","0.82%"
"03/02/2010","1,368.09","1,356.27","1,371.83","1,351.06","","0.87%"
"03/01/2010","1,356.27","1,332.97","1,358.04","1,332.97","","2.46%"
"02/26/2010","1,323.72","1,306.50","1,324.57","1,306.50","","1.32%"
"02/25/2010","1,306.46","1,334.33","1,334.42","1,297.14","","-2.10%"
"02/24/2010","1,334.53","1,353.75","1,353.75","1,324.49","","-1.42%"
"02/19/2010","1,353.75","1,338.77","1,354.05","1,310.65","","1.12%"
"02/18/2010","1,338.77","1,354.07","1,354.07","1,324.90","","-1.13%"
"02/17/2010","1,354.09","1,361.49","1,373.22","1,350.12","","-0.54%"
"02/16/2010","1,361.49","1,319.22","1,361.87","1,319.22","","3.20%"
"02/15/2010","1,319.22","1,304.88","1,319.37","1,301.80","","1.10%"
"02/12/2010","1,304.86","1,329.37","1,346.22","1,294.21","","-1.84%"
"02/11/2010","1,329.35","1,327.24","1,348.20","1,320.55","","0.16%"
"02/10/2010","1,327.24","1,338.16","1,359.12","1,319.68","","-0.82%"
"02/09/2010","1,338.16","1,322.24","1,343.71","1,320.93","","1.21%"
"02/08/2010","1,322.15","1,355.64","1,370.52","1,319.06","","-2.47%"
"02/05/2010","1,355.64","1,395.86","1,395.86","1,344.74","","-2.88%"
"02/04/2010","1,395.87","1,431.08","1,437.04","1,390.54","","-2.46%"
"02/03/2010","1,431.08","1,436.63","1,455.51","1,430.00","","-0.39%"
"02/02/2010","1,436.63","1,417.00","1,436.90","1,417.00","","1.39%"
"02/01/2010","1,417.00","1,419.42","1,419.57","1,395.92","","-0.17%"
"01/29/2010","1,419.42","1,406.46","1,419.55","1,390.32","","0.92%"
"01/28/2010","1,406.55","1,391.25","1,425.60","1,391.25","","1.10%"
"01/27/2010","1,391.25","1,384.79","1,405.28","1,363.03","","0.47%"
"01/26/2010","1,384.79","1,415.81","1,416.03","1,370.44","","-2.19%"
"01/25/2010","1,415.86","1,410.37","1,423.25","1,396.39","","0.39%"
"01/22/2010","1,410.38","1,435.90","1,435.90","1,394.91","","-1.78%"
"01/21/2010","1,435.90","1,461.23","1,470.57","1,435.45","","-1.73%"
"01/20/2010","1,461.23","1,484.03","1,491.36","1,458.21","","-1.54%"
"01/19/2010","1,484.03","1,479.52","1,485.76","1,454.91","","0.30%"
"01/18/2010","1,479.53","1,452.67","1,479.76","1,444.90","","1.85%"
"01/15/2010","1,452.67","1,455.47","1,469.55","1,448.68","","-0.20%"
"01/14/2010","1,455.65","1,435.01","1,456.34","1,435.01","","1.44%"
"01/13/2010","1,435.01","1,427.62","1,444.86","1,412.87","","0.51%"
"01/12/2010","1,427.67","1,444.78","1,445.70","1,424.73","","-1.18%"
"01/11/2010","1,444.78","1,370.30","1,456.78","1,370.30","","5.46%"
"12/31/2009","1,370.01","1,362.01","1,370.75","1,361.96","","0.59%"
"12/30/2009","1,362.01","1,368.51","1,369.81","1,356.53","","-0.47%"
"12/29/2009","1,368.51","1,361.64","1,369.07","1,360.30","","0.51%"
"12/28/2009","1,361.58","1,357.11","1,372.03","1,357.11","","0.33%"
"12/25/2009","1,357.11","1,351.24","1,358.25","1,341.21","","0.44%"
"12/24/2009","1,351.19","1,366.78","1,375.16","1,340.25","","-1.14%"
"12/23/2009","1,366.78","1,366.21","1,376.38","1,359.36","","0.04%"
"12/22/2009","1,366.18","1,377.93","1,378.18","1,358.46","","-0.85%"
"12/21/2009","1,377.93","1,368.72","1,384.34","1,363.19","","0.69%"
"12/18/2009","1,368.43","1,360.48","1,392.80","1,360.48","","0.58%"
"12/17/2009","1,360.48","1,388.59","1,401.38","1,358.46","","-2.02%"
"12/16/2009","1,388.59","1,332.29","1,389.44","1,329.02","","4.23%"
"12/15/2009","1,332.29","1,317.76","1,412.27","1,312.42","","1.14%"
"12/14/2009","1,317.33","1,301.51","1,324.34","1,301.51","","1.23%"
"12/11/2009","1,301.33","1,304.61","1,316.90","1,296.68","","-0.25%"
"12/10/2009","1,304.61","1,302.36","1,311.80","1,285.01","","0.17%"
"12/09/2009","1,302.37","1,310.96","1,320.26","1,293.89","","-0.66%"
"12/08/2009","1,310.97","1,322.09","1,331.25","1,302.72","","-0.84%"
"12/07/2009","1,322.09","1,342.58","1,342.58","1,308.33","","-1.53%"
"12/04/2009","1,342.58","1,310.62","1,344.74","1,296.08","","2.40%"
"12/03/2009","1,311.08","1,325.76","1,349.64","1,310.67","","-1.11%"
"12/02/2009","1,325.76","1,319.36","1,337.22","1,309.93","","0.49%"
"12/01/2009","1,319.35","1,284.99","1,321.21","1,284.99","","2.68%"
"11/30/2009","1,284.95","1,286.11","1,304.81","1,263.30","","-0.08%"
"11/27/2009","1,286.04","1,268.87","1,288.34","1,203.11","","1.35%"
"11/26/2009","1,268.92","1,311.95","1,311.95","1,255.03","","-3.29%"
"11/25/2009","1,312.07","1,331.17","1,342.47","1,300.13","","-1.43%"
"11/24/2009","1,331.12","1,353.50","1,353.50","1,315.37","","-1.77%"
"11/23/2009","1,355.05","1,334.16","1,365.52","1,334.16","","1.57%"
"11/20/2009","1,334.15","1,335.54","1,355.70","1,315.35","","-0.10%"
"11/19/2009","1,335.52","1,371.82","1,371.82","1,334.90","","-2.65%"
"11/18/2009","1,371.82","1,353.90","1,391.79","1,353.90","","1.35%"
"11/17/2009","1,353.61","1,365.18","1,365.18","1,343.16","","-0.85%"
"11/16/2009","1,365.18","1,311.10","1,365.86","1,311.10","","4.19%"
"11/13/2009","1,310.27","1,315.86","1,315.86","1,296.87","","-0.42%"
"11/12/2009","1,315.78","1,316.17","1,318.59","1,294.10","","-0.03%"
"11/11/2009","1,316.19","1,322.80","1,338.22","1,315.39","","-0.50%"
"11/10/2009","1,322.80","1,304.63","1,329.48","1,290.00","","1.39%"
"11/09/2009","1,304.62","1,241.92","1,304.71","1,241.92","","5.05%"
"11/06/2009","1,241.92","1,258.50","1,269.13","1,230.68","","-1.32%"
"11/05/2009","1,258.50","1,218.43","1,258.66","1,217.59","","3.29%"
"11/03/2009","1,218.42","1,266.30","1,266.30","1,214.89","","-3.78%"
"11/02/2009","1,266.30","1,237.06","1,266.69","1,213.86","","2.35%"
"10/30/2009","1,237.18","1,291.99","1,300.37","1,233.83","","-4.24%"
"10/29/2009","1,291.99","1,253.35","1,294.00","1,222.07","","3.08%"
"10/28/2009","1,253.35","1,333.32","1,333.32","1,253.22","","-6.00%"
"10/27/2009","1,333.32","1,358.31","1,358.31","1,310.14","","-1.84%"
"10/26/2009","1,358.31","1,365.05","1,378.79","1,354.00","","-0.50%"
"10/23/2009","1,365.09","1,359.48","1,380.40","1,357.83","","0.44%"
"10/22/2009","1,359.06","1,372.95","1,372.95","1,339.67","","-1.03%"
"10/21/2009","1,373.20","1,361.75","1,373.75","1,327.44","","0.84%"
"10/20/2009","1,361.75","1,365.24","1,388.79","1,352.49","","-0.26%"
"10/19/2009","1,365.24","1,317.09","1,365.61","1,317.09","","3.66%"
"10/16/2009","1,317.07","1,341.68","1,366.06","1,314.24","","-1.83%"
"10/15/2009","1,341.64","1,362.88","1,383.15","1,335.51","","-1.56%"
"10/14/2009","1,362.86","1,320.90","1,376.10","1,320.90","","3.19%"
"10/13/2009","1,320.70","1,357.43","1,366.48","1,310.09","","-2.71%"
"10/12/2009","1,357.44","1,308.14","1,357.95","1,308.14","","3.77%"
"10/09/2009","1,308.14","1,278.54","1,318.64","1,264.75","","2.32%"
"10/08/2009","1,278.53","1,226.44","1,278.68","1,226.44","","4.27%"
"10/07/2009","1,226.17","1,220.48","1,245.82","1,220.48","","0.47%"
"10/06/2009","1,220.45","1,178.22","1,220.72","1,178.22","","3.59%"
"10/05/2009","1,178.17","1,176.01","1,186.99","1,167.77","","0.20%"
"10/02/2009","1,175.83","1,211.38","1,211.38","1,144.83","","-2.94%"
"10/01/2009","1,211.44","1,197.39","1,223.00","1,197.39","","1.19%"
"09/30/2009","1,197.20","1,212.75","1,223.35","1,193.29","","-1.28%"
"09/29/2009","1,212.75","1,208.19","1,218.07","1,200.60","","0.38%"
"09/28/2009","1,208.19","1,187.86","1,208.92","1,168.48","","1.71%"
"09/25/2009","1,187.86","1,177.23","1,199.10","1,171.64","","0.90%"
"09/24/2009","1,177.26","1,198.83","1,220.36","1,176.27","","-1.80%"
"09/23/2009","1,198.83","1,202.92","1,228.92","1,194.64","","-0.34%"
"09/22/2009","1,202.92","1,165.24","1,209.97","1,165.11","","3.25%"
"09/21/2009","1,165.11","1,208.43","1,209.21","1,165.03","","-3.58%"
"09/18/2009","1,208.35","1,205.04","1,219.08","1,187.12","","0.27%"
"09/17/2009","1,205.12","1,217.67","1,241.14","1,199.20","","-1.03%"
"09/16/2009","1,217.67","1,203.97","1,234.59","1,203.97","","1.14%"
"09/15/2009","1,203.97","1,175.01","1,211.06","1,174.95","","2.47%"
"09/14/2009","1,174.95","1,175.13","1,177.45","1,147.72","","-0.02%"
"09/11/2009","1,175.15","1,154.19","1,183.04","1,153.74","","1.82%"
"09/10/2009","1,154.12","1,159.95","1,179.06","1,143.91","","-0.50%"
"09/09/2009","1,159.95","1,149.78","1,163.42","1,141.45","","0.88%"
"09/08/2009","1,149.81","1,111.92","1,150.33","1,111.92","","3.41%"
"09/07/2009","1,111.92","1,086.09","1,112.19","1,085.58","","2.43%"
"09/04/2009","1,085.58","1,093.72","1,112.76","1,077.20","","-0.74%"
"09/03/2009","1,093.72","1,076.71","1,099.50","1,076.69","","1.58%"
"09/02/2009","1,076.69","1,104.79","1,104.98","1,069.83","","-2.56%"
"09/01/2009","1,104.98","1,092.04","1,112.36","1,089.83","","1.19%"
"08/31/2009","1,091.98","1,111.32","1,111.33","1,086.16","","-1.74%"
"08/28/2009","1,111.33","1,080.05","1,120.04","1,080.05","","2.90%"
"08/27/2009","1,080.05","1,099.72","1,105.15","1,075.43","","-1.79%"
"08/26/2009","1,099.77","1,115.85","1,123.31","1,083.46","","-1.44%"
"08/25/2009","1,115.85","1,120.52","1,135.84","1,096.64","","-0.42%"
"08/24/2009","1,120.54","1,106.05","1,129.28","1,098.34","","1.31%"
"08/21/2009","1,106.05","1,062.87","1,106.13","1,046.62","","4.06%"
"08/20/2009","1,062.87","1,034.08","1,063.33","1,034.08","","2.78%"
"08/19/2009","1,034.08","1,035.50","1,039.13","1,013.79","","-0.13%"
"08/18/2009","1,035.45","1,035.41","1,059.33","1,023.03","","0.00%"
"08/17/2009","1,035.40","1,071.86","1,072.74","1,030.94","","-3.48%"
"08/14/2009","1,072.74","1,100.57","1,107.33","1,068.81","","-2.53%"
"08/13/2009","1,100.57","1,086.52","1,118.97","1,079.55","","1.30%"
"08/12/2009","1,086.41","1,069.25","1,089.13","1,043.94","","1.60%"
"08/11/2009","1,069.31","1,101.19","1,115.97","1,067.14","","-2.90%"
"08/10/2009","1,101.19","1,115.36","1,118.53","1,089.76","","-1.27%"
"08/07/2009","1,115.41","1,091.87","1,121.07","1,065.91","","2.14%"
"08/06/2009","1,092.00","1,084.18","1,120.83","1,081.31","","0.72%"
"08/05/2009","1,084.16","1,102.09","1,130.51","1,082.32","","-1.63%"
"08/04/2009","1,102.10","1,098.94","1,102.45","1,078.29","","0.29%"
"08/03/2009","1,098.95","1,053.33","1,099.49","1,053.30","","4.33%"
"07/31/2009","1,053.30","1,046.65","1,055.24","1,024.09","","0.65%"
"07/30/2009","1,046.46","986.80","1,048.61","986.78","","6.05%"
"07/29/2009","986.80","1,002.24","1,006.03","976.78","","-1.54%"
"07/28/2009","1,002.27","1,036.55","1,054.55","997.63","","-3.28%"
"07/27/2009","1,036.27","1,026.95","1,057.41","1,026.95","","0.91%"
"07/24/2009","1,026.95","1,031.45","1,044.84","1,022.45","","-0.43%"
"07/23/2009","1,031.37","980.71","1,032.12","980.71","","5.17%"
"07/22/2009","980.71","1,002.88","1,013.71","974.95","","-2.21%"
"07/21/2009","1,002.88","985.81","1,018.35","977.31","","1.73%"
"07/20/2009","985.81","966.39","1,000.64","966.18","","2.03%"
"07/17/2009","966.18","938.73","968.91","935.34","","2.92%"
"07/16/2009","938.73","941.21","952.89","928.20","","-0.26%"
"07/15/2009","941.21","892.05","941.21","891.41","","5.59%"
"07/14/2009","891.41","881.23","917.63","881.15","","1.16%"
"07/13/2009","881.15","871.31","893.87","852.03","","1.13%"
"07/10/2009","871.33","896.20","899.69","869.76","","-2.78%"
"07/09/2009","896.20","904.58","920.03","892.59","","-0.93%"
"07/08/2009","904.58","927.01","927.01","896.07","","-2.42%"
"07/07/2009","927.01","925.20","955.33","921.45","","0.19%"
"07/06/2009","925.21","974.04","974.07","923.99","","-5.02%"
"07/03/2009","974.07","977.08","985.81","956.10","","-0.31%"
"07/02/2009","977.09","1,012.48","1,012.51","973.10","","-3.50%"
"07/01/2009","1,012.48","971.55","1,013.45","971.55","","4.21%"
"06/30/2009","971.55","989.38","1,014.63","970.87","","-1.79%"
"06/29/2009","989.30","960.15","989.60","945.29","","3.03%"
"06/26/2009","960.16","961.40","994.15","959.52","","-0.10%"
"06/25/2009","961.15","984.89","987.51","950.02","","-2.41%"
"06/24/2009","984.86","917.31","985.37","917.30","","7.37%"
"06/23/2009","917.30","937.97","951.55","881.71","","-2.20%"
"06/22/2009","937.98","1,017.29","1,017.29","937.70","","-7.80%"
"06/19/2009","1,017.29","1,020.98","1,034.37","1,006.41","","-0.36%"
"06/18/2009","1,020.95","1,039.43","1,054.92","983.66","","-1.78%"
"06/17/2009","1,039.43","1,099.37","1,099.42","1,036.05","","-5.46%"
"06/16/2009","1,099.42","1,078.09","1,108.87","1,068.69","","1.98%"
"06/15/2009","1,078.10","1,138.24","1,138.52","1,077.40","","-5.31%"
"06/11/2009","1,138.52","1,133.69","1,141.32","1,112.39","","0.43%"
"06/10/2009","1,133.69","1,113.85","1,147.28","1,113.83","","1.78%"
"06/09/2009","1,113.83","1,120.33","1,143.09","1,107.39","","-0.58%"
"06/08/2009","1,120.32","1,143.50","1,144.27","1,098.54","","-2.09%"
"06/05/2009","1,144.27","1,125.13","1,168.22","1,120.23","","2.13%"
"06/04/2009","1,120.46","1,108.86","1,149.85","1,082.03","","1.01%"
"06/03/2009","1,109.21","1,198.60","1,213.82","1,106.91","","-7.46%"
"06/02/2009","1,198.58","1,206.21","1,226.65","1,168.31","","-0.63%"
"06/01/2009","1,206.20","1,123.40","1,207.10","1,123.38","","7.37%"
"05/29/2009","1,123.38","1,075.02","1,125.72","1,074.99","","4.50%"
"05/28/2009","1,075.02","1,059.58","1,086.10","1,048.07","","1.46%"
"05/27/2009","1,059.60","1,041.13","1,070.41","1,040.90","","1.80%"
"05/26/2009","1,040.90","1,050.95","1,050.97","1,012.29","","-0.96%"
"05/25/2009","1,050.95","1,054.14","1,062.86","1,034.69","","-0.29%"
"05/22/2009","1,054.03","1,034.45","1,066.37","1,034.37","","1.90%"
"05/21/2009","1,034.37","1,094.73","1,094.73","1,033.14","","-5.51%"
"05/20/2009","1,094.73","1,041.84","1,094.77","1,035.01","","5.08%"
"05/19/2009","1,041.84","1,012.89","1,045.88","1,012.89","","2.86%"
"05/18/2009","1,012.89","1,002.19","1,014.23","969.18","","1.07%"
"05/15/2009","1,002.19","1,000.65","1,021.88","982.07","","0.16%"
"05/14/2009","1,000.62","1,007.84","1,007.88","976.81","","-0.72%"
"05/13/2009","1,007.88","1,059.58","1,097.11","996.65","","-4.88%"
"05/12/2009","1,059.54","1,028.90","1,067.21","1,008.97","","2.98%"
"05/08/2009","1,028.91","1,011.67","1,031.03","1,011.67","","1.70%"
"05/07/2009","1,011.67","986.12","1,044.62","986.12","","2.59%"
"05/06/2009","986.12","957.04","993.28","945.55","","3.04%"
"05/05/2009","957.05","957.78","966.44","949.34","","-0.08%"
"05/04/2009","957.77","920.38","959.26","920.35","","4.07%"
"04/30/2009","920.35","922.05","941.04","919.68","","-0.18%"
"04/29/2009","922.01","887.52","922.16","881.16","","3.89%"
"04/28/2009","887.48","902.45","902.45","865.11","","-1.66%"
"04/27/2009","902.45","922.99","922.99","891.05","","-2.23%"
"04/24/2009","922.99","928.14","935.41","915.94","","-0.55%"
"04/23/2009","928.14","904.93","932.08","897.18","","2.56%"
"04/22/2009","904.95","877.23","906.14","877.21","","3.16%"
"04/21/2009","877.21","882.15","898.25","862.07","","-0.60%"
"04/20/2009","882.50","932.90","935.22","881.72","","-5.40%"
"04/17/2009","932.90","917.10","937.79","917.10","","1.72%"
"04/16/2009","917.10","906.01","924.17","902.74","","1.23%"
"04/15/2009","906.00","918.61","918.61","892.80","","-1.37%"
"04/14/2009","918.61","904.82","942.63","892.72","","1.52%"
"04/13/2009","904.86","927.38","927.38","904.86","","-2.43%"
"04/10/2009","927.38","922.68","933.30","905.60","","0.51%"
"04/09/2009","922.68","872.93","926.40","872.74","","5.72%"
"04/08/2009","872.74","843.24","872.81","821.08","","3.49%"
"04/07/2009","843.34","836.05","857.44","815.93","","0.87%"
"04/06/2009","836.09","837.89","877.92","829.24","","-0.22%"
"04/03/2009","837.94","837.91","850.39","821.08","","0.00%"
"04/02/2009","837.91","787.26","838.24","787.22","","6.44%"
"04/01/2009","787.22","772.93","787.84","758.09","","1.85%"
"03/31/2009","772.93","763.36","792.42","763.36","","1.25%"
"03/30/2009","763.36","815.21","815.27","763.19","","-6.37%"
"03/27/2009","815.27","849.53","858.98","807.24","","-4.03%"
"03/26/2009","849.53","851.38","861.96","839.81","","-0.21%"
"03/25/2009","851.35","815.88","856.31","808.69","","4.36%"
"03/24/2009","815.79","849.94","870.45","809.10","","-4.00%"
"03/23/2009","849.82","792.05","851.18","792.05","","7.29%"
"03/20/2009","792.05","784.94","802.07","769.15","","0.91%"
"03/19/2009","784.94","743.13","794.28","743.05","","5.64%"
"03/18/2009","743.05","772.46","791.15","741.22","","-3.80%"
"03/17/2009","772.44","762.75","779.19","760.11","","1.27%"
"03/16/2009","762.75","749.27","762.94","737.59","","1.80%"
"03/13/2009","749.29","728.30","762.59","728.23","","2.89%"
"03/12/2009","728.23","738.95","741.15","706.20","","-1.45%"
"03/11/2009","738.95","750.19","758.92","732.46","","-1.50%"
"03/10/2009","750.19","688.97","755.31","688.87","","8.90%"
"03/06/2009","688.87","671.91","694.47","665.03","","2.52%"
"03/05/2009","671.91","685.65","691.59","663.51","","-2.00%"
"03/04/2009","685.65","654.14","685.86","654.14","","4.82%"
"03/03/2009","654.14","646.23","659.38","638.42","","1.14%"
"03/02/2009","646.79","666.02","666.05","643.64","","-2.89%"
"02/27/2009","666.05","672.32","675.23","650.27","","-0.93%"
"02/26/2009","672.30","633.90","672.82","632.78","","6.25%"
"02/25/2009","632.78","629.29","649.24","629.29","","0.55%"
"02/24/2009","629.31","631.60","635.80","610.01","","-0.37%"
"02/20/2009","631.66","646.42","646.52","620.27","","-2.30%"
"02/19/2009","646.52","628.04","664.05","627.95","","2.96%"
"02/18/2009","627.95","645.18","652.57","602.68","","-2.67%"
"02/17/2009","645.18","711.98","711.99","642.56","","-9.38%"
"02/16/2009","711.99","732.17","742.69","707.01","","-2.76%"
"02/13/2009","732.21","690.34","733.98","690.16","","6.07%"
"02/12/2009","690.34","726.70","737.72","689.04","","-5.00%"
"02/11/2009","726.70","728.01","743.34","698.36","","-0.18%"
"02/10/2009","728.01","698.67","736.67","684.58","","4.20%"
"02/09/2009","698.68","656.06","698.68","654.41","","6.49%"
"02/06/2009","656.09","623.19","656.38","623.19","","5.28%"
"02/05/2009","623.19","635.89","641.66","618.83","","-2.00%"
"02/04/2009","635.89","626.01","639.66","624.73","","1.58%"
"02/03/2009","626.02","626.45","635.38","623.56","","-0.06%"
"02/02/2009","626.41","624.86","629.38","605.68","","0.24%"
"01/30/2009","624.90","619.27","648.71","612.56","","0.91%"
"01/29/2009","619.25","622.58","626.20","608.09","","-0.53%"
"01/28/2009","622.54","602.90","627.66","602.90","","3.26%"
"01/27/2009","602.90","613.56","624.82","595.70","","-1.74%"
"01/26/2009","613.56","553.62","615.24","552.16","","10.83%"
"01/23/2009","553.62","557.57","564.84","534.70","","-0.71%"
"01/22/2009","557.57","583.39","597.42","556.58","","-4.43%"
"01/21/2009","583.39","569.78","592.04","548.76","","2.38%"
"01/20/2009","569.82","586.97","586.97","556.92","","-2.92%"
"01/19/2009","586.97","608.64","617.59","580.52","","-3.56%"
"01/16/2009","608.63","606.95","624.24","603.73","","0.49%"
"01/15/2009","605.69","610.36","627.59","600.70","","-0.77%"
"01/14/2009","610.36","655.16","671.61","610.23","","-6.84%"
"01/13/2009","655.16","653.28","662.41","642.00","","0.29%"
"01/12/2009","653.28","635.40","661.52","633.22","","5.45%"
"12/31/2008","619.53","617.97","620.28","612.77","","0.28%"
"12/30/2008","617.83","613.78","621.32","601.06","","0.66%"
"12/29/2008","613.78","608.65","630.67","608.55","","0.86%"
"12/26/2008","608.55","627.81","636.98","607.63","","-3.06%"
"12/25/2008","627.78","645.21","648.85","621.19","","-2.70%"
"12/24/2008","645.21","661.33","676.24","642.52","","-2.44%"
"12/23/2008","661.33","633.61","662.74","620.78","","4.37%"
"12/22/2008","633.63","612.07","633.99","607.42","","3.53%"
"12/19/2008","612.05","608.05","612.93","588.77","","0.66%"
"12/18/2008","608.06","642.38","647.51","604.78","","-5.34%"
"12/17/2008","642.38","644.83","659.22","634.90","","-0.35%"
"12/16/2008","644.62","642.08","651.23","633.23","","0.40%"
"12/15/2008","642.08","620.91","656.31","620.53","","3.47%"
"12/12/2008","620.53","628.80","628.88","588.92","","-1.33%"
"12/11/2008","628.88","618.64","634.63","617.68","","1.66%"
"12/10/2008","618.64","607.80","624.70","604.89","","1.78%"
"12/09/2008","607.80","618.28","621.19","599.31","","-1.70%"
"12/08/2008","618.28","562.34","619.64","562.34","","9.95%"
"12/05/2008","562.34","567.52","573.81","553.82","","-0.99%"
"12/04/2008","567.94","567.00","581.29","557.05","","0.17%"
"12/03/2008","567.00","579.91","583.43","556.31","","-2.23%"
"12/02/2008","579.91","567.24","581.51","538.12","","2.23%"
"12/01/2008","567.25","611.33","614.04","567.13","","-7.21%"
"11/28/2008","611.32","616.69","622.90","593.30","","-0.87%"
"11/27/2008","616.69","588.33","632.73","588.02","","4.88%"
"11/26/2008","588.02","595.15","609.57","585.16","","-1.20%"
"11/25/2008","595.15","604.90","637.91","590.45","","-1.61%"
"11/24/2008","604.87","516.94","605.33","516.93","","17.01%"
"11/21/2008","516.93","533.70","562.33","515.97","","-3.14%"
"11/20/2008","533.70","558.12","558.12","503.54","","-4.38%"
"11/19/2008","558.12","579.18","579.67","534.22","","-3.63%"
"11/18/2008","579.17","560.79","579.82","520.35","","3.26%"
"11/17/2008","560.86","592.07","596.62","546.68","","-5.27%"
"11/14/2008","592.07","598.44","661.52","591.83","","-1.06%"
"11/13/2008","598.43","647.29","647.80","536.64","","-7.62%"
"11/12/2008","647.80","647.80","647.80","647.80","","0.00%"
