market,seed,model,k,mmd2_fixed,sigma_draw,sigma_star,p_2L (valid+test),above_p97_5_2L (valid+test),p_3L,above_p97_5_3L,p_4L,above_p97_5_4L,p_6L,above_p97_5_6L,p_all (exhaustive),above_p97_5_all (exhaustive)
SHANGHAI,43,GARCH,17,0.1404958208135494,3.0716412047996915,3.2888495197805563,0.5,1.0,0.8524590163934426,0.0,0.9260780287474333,0.0,0.9630010277492291,0.0,0.9814910025706941,0.0
SHANGHAI,43,GARCH,18,0.6944608996244542,4.754257574879874,3.2888495197805563,0.5,1.0,0.09836065573770492,0.0,0.162217659137577,0.0,0.08119218910585817,0.0,0.04061696658097686,0.0
SHANGHAI,43,GARCH,19,0.3636465325985718,3.3378186320870338,3.2888495197805563,0.5,1.0,0.3668032786885246,0.0,0.5359342915811088,0.0,0.3062692702980473,0.0,0.2501285347043702,0.0
SHANGHAI,43,QuantGAN,0,0.1662392374881343,3.3071490458081088,3.2888495197805563,0.5,1.0,0.6721311475409836,0.0,0.8357289527720739,0.0,0.9177800616649537,0.0,0.9588688946015425,0.0
SHANGHAI,43,QuantGAN,1,0.20537588052329614,3.2834689120511196,3.2888495197805563,0.5,1.0,0.5819672131147541,0.0,0.7905544147843943,0.0,0.895169578622816,0.0,0.9475578406169666,0.0
SHANGHAI,43,QuantGAN,2,0.2116628987103375,3.1556126044782022,3.2888495197805563,0.5,1.0,0.5717213114754098,0.0,0.7854209445585215,0.0,0.8926002055498459,0.0,0.9462724935732648,0.0
SHANGHAI,43,QuantGAN,3,0.1984996150766709,3.4337217170525305,3.2888495197805563,0.5,1.0,0.5942622950819673,0.0,0.7967145790554415,0.0,0.8982528263103803,0.0,0.9491002570694087,0.0
SHANGHAI,43,QuantGAN,4,0.14444795709432623,3.2215987536497033,3.2888495197805563,0.5,1.0,0.8340163934426229,0.0,0.9168377823408624,0.0,0.9583761562178829,0.0,0.9791773778920309,0.0
SHANGHAI,43,QuantGAN,5,0.2995853021704733,3.4369328417950795,3.2888495197805563,0.5,1.0,0.45286885245901637,0.0,0.7258726899383984,0.0,0.817060637204522,0.0,0.9084832904884319,0.0
SHANGHAI,43,QuantGAN,6,0.1595369040307879,3.251976936791658,3.2888495197805563,0.5,1.0,0.7028688524590164,0.0,0.851129363449692,0.0,0.9254881808838643,0.0,0.9627249357326478,0.0
SHANGHAI,43,QuantGAN,7,0.39881432597399946,3.6337240725401907,3.2888495197805563,0.5,1.0,0.32991803278688525,0.0,0.47125256673511295,0.0,0.23586844809866392,0.0,0.1179948586118252,0.0
SHANGHAI,43,QuantGAN,8,0.1841476863370901,3.377051848815075,3.2888495197805563,0.5,1.0,0.6229508196721312,0.0,0.811088295687885,0.0,0.9054470709146968,0.0,0.9526992287917738,0.0
SHANGHAI,43,QuantGAN,9,0.23495614805363307,3.144998087282372,3.2888495197805563,0.5,1.0,0.5348360655737705,0.0,0.7669404517453798,0.0,0.8833504624871531,0.0,0.9416452442159383,0.0
SHANGHAI,43,QuantGAN,10,0.1533257326276367,3.2928624733674052,3.2888495197805563,0.5,1.0,0.7930327868852459,0.0,0.8963039014373717,0.0,0.9480986639260021,0.0,0.9740359897172236,0.0
SHANGHAI,43,QuantGAN,11,0.4252558437168138,3.554935804806542,3.2888495197805563,0.5,1.0,0.3012295081967213,0.0,0.4322381930184805,0.0,0.21634121274409043,0.0,0.10822622107969151,0.0
SHANGHAI,43,QuantGAN,12,0.23331389078306275,3.376573039902285,3.2888495197805563,0.5,1.0,0.5368852459016393,0.0,0.7679671457905544,0.0,0.8838643371017472,0.0,0.9419023136246787,0.0
SHANGHAI,43,QuantGAN,13,0.11103266474759033,3.0719359901434715,3.2888495197805563,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
SHANGHAI,43,QuantGAN,14,0.16876100138391048,3.1634518526228024,3.2888495197805563,0.5,1.0,0.6618852459016393,0.0,0.8305954825462012,0.0,0.9152106885919835,0.0,0.9575835475578406,0.0
SHANGHAI,43,QuantGAN,15,0.2977138985541221,3.3818273740917264,3.2888495197805563,0.5,1.0,0.4569672131147541,0.0,0.7279260780287474,0.0,0.8252826310380267,0.0,0.9125964010282777,0.0
SHANGHAI,43,QuantGAN,16,0.14947688237237533,3.152938479661611,3.2888495197805563,0.5,1.0,0.8094262295081968,0.0,0.9045174537987679,0.0,0.9522096608427544,0.0,0.9760925449871465,0.0
SHANGHAI,43,QuantGAN,17,0.45330906535009063,3.4963912935897414,3.2888495197805563,0.5,1.0,0.2766393442622951,0.0,0.3973305954825462,0.0,0.1988694758478931,0.0,0.09948586118251929,0.0
SHANGHAI,43,QuantGAN,18,0.297001440087157,3.520021354715495,3.2888495197805563,0.5,1.0,0.4569672131147541,0.0,0.7279260780287474,0.0,0.8273381294964028,0.0,0.913624678663239,0.0
SHANGHAI,43,QuantGAN,19,0.4982972048801566,3.839645573736507,3.2888495197805563,0.5,1.0,0.24385245901639344,0.0,0.34496919917864477,0.0,0.17266187050359713,0.0,0.08637532133676093,0.0
SHANGHAI,43,GJR-GARCH,0,0.17082963213415403,3.1206405195784717,3.2888495197805563,0.5,1.0,0.6557377049180327,0.0,0.8275154004106776,0.0,0.9136690647482014,0.0,0.9568123393316196,0.0
SHANGHAI,43,GJR-GARCH,1,0.2781843121534662,3.1564236623496558,3.2888495197805563,0.5,1.0,0.47950819672131145,0.0,0.7392197125256673,0.0,0.869475847893114,0.0,0.9347043701799486,0.0
SHANGHAI,43,GJR-GARCH,2,0.6552803042038795,3.704804658457155,3.2888495197805563,0.5,1.0,0.1290983606557377,0.0,0.20123203285420946,0.0,0.10071942446043165,0.0,0.05038560411311054,0.0
SHANGHAI,43,GJR-GARCH,3,0.32416489419308436,3.3309856791996872,3.2888495197805563,0.5,1.0,0.4180327868852459,0.0,0.7084188911704312,0.0,0.6459403905447071,0.0,0.6904884318766067,0.0
SHANGHAI,43,GJR-GARCH,4,0.3407128979769143,3.324955881314664,3.2888495197805563,0.5,1.0,0.39549180327868855,0.0,0.6478439425051334,0.0,0.4568345323741007,0.0,0.4673521850899743,0.0
SHANGHAI,43,GJR-GARCH,5,0.30137194855501614,3.356174369502461,3.2888495197805563,0.5,1.0,0.45081967213114754,0.0,0.7248459958932238,0.0,0.8088386433710175,0.0,0.896401028277635,0.0
SHANGHAI,43,GJR-GARCH,6,0.43517435346131883,3.4779489534543973,3.2888495197805563,0.5,1.0,0.2930327868852459,0.0,0.419917864476386,0.0,0.21017471736896198,0.0,0.1051413881748072,0.0
SHANGHAI,43,GJR-GARCH,7,0.733842819224711,4.107990440550429,3.2888495197805563,0.5,1.0,0.0471311475409836,0.0,0.10164271047227925,0.0,0.050873586844809866,0.0,0.02544987146529563,0.0
SHANGHAI,43,GJR-GARCH,8,0.2508819371273532,3.2380721292880876,3.2888495197805563,0.5,1.0,0.514344262295082,0.0,0.7566735112936345,0.0,0.8782117163412128,0.0,0.9390745501285347,0.0
SHANGHAI,43,GJR-GARCH,9,0.12118528952256002,3.0253498808695056,3.2888495197805563,0.5,1.0,0.9610655737704918,0.0,0.9804928131416838,0.0,0.9902363823227133,0.0,0.9951156812339331,0.0
SHANGHAI,43,GJR-GARCH,10,0.3035352030176408,3.3582669169438684,3.2888495197805563,0.5,1.0,0.4487704918032787,0.0,0.7238193018480493,0.0,0.7810894141829393,0.0,0.8730077120822622,0.0
SHANGHAI,43,GJR-GARCH,11,0.18158871302647883,3.1343593134742815,3.2888495197805563,0.5,1.0,0.6270491803278688,0.0,0.813141683778234,0.0,0.9064748201438849,0.0,0.9532133676092545,0.0
SHANGHAI,43,GJR-GARCH,12,0.16559686703001564,3.2399315571031715,3.2888495197805563,0.5,1.0,0.6741803278688525,0.0,0.8367556468172485,0.0,0.9182939362795478,0.0,0.9591259640102828,0.0
SHANGHAI,43,GJR-GARCH,13,0.12267831652752137,3.205907777730612,3.2888495197805563,0.5,1.0,0.944672131147541,0.0,0.9722792607802875,0.0,0.986125385405961,0.0,0.9930591259640102,0.0
SHANGHAI,43,GJR-GARCH,14,0.30411826990225443,3.3374858657248776,3.2888495197805563,0.5,1.0,0.44672131147540983,0.0,0.7227926078028748,0.0,0.774922918807811,0.0,0.8683804627249357,0.0
SHANGHAI,43,GJR-GARCH,15,0.18648435953518572,3.2956901316034113,3.2888495197805563,0.5,1.0,0.6168032786885246,0.0,0.8080082135523614,0.0,0.9039054470709147,0.0,0.9519280205655527,0.0
SHANGHAI,43,GJR-GARCH,16,0.3804878157662881,3.657066767641681,3.2888495197805563,0.5,1.0,0.3483606557377049,0.0,0.502053388090349,0.0,0.2523124357656732,0.0,0.1853470437017995,0.0
SHANGHAI,43,GJR-GARCH,17,0.14098502863884255,3.071234251942878,3.2888495197805563,0.5,1.0,0.8504098360655737,0.0,0.9250513347022588,0.0,0.9624871531346352,0.0,0.9812339331619537,0.0
SHANGHAI,43,GJR-GARCH,18,0.6658101860781909,4.4520866895561575,3.2888495197805563,0.5,1.0,0.12295081967213115,0.0,0.1919917864476386,0.0,0.09609455292908531,0.0,0.0480719794344473,0.0
SHANGHAI,43,GJR-GARCH,19,0.355000005823338,3.320683422812113,3.2888495197805563,0.5,1.0,0.3790983606557377,0.0,0.5728952772073922,0.0,0.37923946557040084,0.0,0.31439588688946013,0.0
SHANGHAI,43,CNN-WGAN-GP,0,0.33446460237053666,3.3736083290800263,3.2888495197805563,0.5,1.0,0.4036885245901639,0.0,0.7012320328542094,0.0,0.5940390544707091,0.0,0.5622107969151671,0.0
SHANGHAI,43,CNN-WGAN-GP,1,0.21465198245960582,3.1405080519774113,3.2888495197805563,0.5,1.0,0.5655737704918032,0.0,0.7823408624229979,0.0,0.8910585817060637,0.0,0.9455012853470437,0.0
SHANGHAI,43,CNN-WGAN-GP,2,0.2709971263359612,3.347106608249009,3.2888495197805563,0.5,1.0,0.48975409836065575,0.0,0.74435318275154,0.0,0.8720452209660843,0.0,0.9359897172236504,0.0
SHANGHAI,43,CNN-WGAN-GP,3,0.2407715128386798,3.168573122086239,3.2888495197805563,0.5,1.0,0.5266393442622951,0.0,0.7628336755646817,0.0,0.8812949640287769,0.0,0.9406169665809768,0.0
SHANGHAI,43,CNN-WGAN-GP,4,0.18846609721523033,3.1688899631647294,3.2888495197805563,0.5,1.0,0.6127049180327869,0.0,0.8059548254620124,0.0,0.9028776978417267,0.0,0.951413881748072,0.0
SHANGHAI,43,CNN-WGAN-GP,5,0.19613447218607938,3.1457639536479465,3.2888495197805563,0.5,1.0,0.5983606557377049,0.0,0.7987679671457906,0.0,0.8992805755395683,0.0,0.9496143958868895,0.0
SHANGHAI,43,CNN-WGAN-GP,6,0.30853374057865945,3.3902950551384525,3.2888495197805563,0.5,1.0,0.4405737704918033,0.0,0.7197125256673511,0.0,0.737410071942446,0.0,0.8344473007712082,0.0
SHANGHAI,43,CNN-WGAN-GP,7,0.2696777047794907,3.279758549142735,3.2888495197805563,0.5,1.0,0.48975409836065575,0.0,0.74435318275154,0.0,0.8720452209660843,0.0,0.9359897172236504,0.0
SHANGHAI,43,CNN-WGAN-GP,8,0.1554433979029748,3.1698372898901246,3.2888495197805563,0.5,1.0,0.7397540983606558,0.0,0.8696098562628337,0.0,0.9347379239465571,0.0,0.9673521850899743,0.0
SHANGHAI,43,CNN-WGAN-GP,9,0.2609888906067819,3.372245987064427,3.2888495197805563,0.5,1.0,0.5020491803278688,0.0,0.7505133470225873,0.0,0.8751284686536485,0.0,0.9375321336760926,0.0
SHANGHAI,43,CNN-WGAN-GP,10,0.19957561080479613,3.0951686073950313,3.2888495197805563,0.5,1.0,0.5922131147540983,0.0,0.795687885010267,0.0,0.8977389516957862,0.0,0.9488431876606683,0.0
SHANGHAI,43,CNN-WGAN-GP,11,0.1470169330535247,3.0784074595566326,3.2888495197805563,0.5,1.0,0.8217213114754098,0.0,0.9106776180698152,0.0,0.9552929085303186,0.0,0.9776349614395887,0.0
SHANGHAI,43,CNN-WGAN-GP,12,0.34845185797506883,3.4052675781438153,3.2888495197805563,0.5,1.0,0.38729508196721313,0.0,0.6201232032854209,0.0,0.42291880781089414,0.0,0.3724935732647815,0.0
SHANGHAI,43,CNN-WGAN-GP,13,0.20683719950035306,3.2088731021346635,3.2888495197805563,0.5,1.0,0.5778688524590164,0.0,0.7885010266940452,0.0,0.894141829393628,0.0,0.9470437017994858,0.0
SHANGHAI,43,CNN-WGAN-GP,14,0.28995207101560116,3.2775304974257327,3.2888495197805563,0.5,1.0,0.4672131147540984,0.0,0.7330595482546202,0.0,0.8663926002055499,0.0,0.9331619537275064,0.0
SHANGHAI,43,CNN-WGAN-GP,15,0.32094183128881526,3.232647204335274,3.2888495197805563,0.5,1.0,0.42213114754098363,0.0,0.7104722792607803,0.0,0.6680369989722508,0.0,0.712082262210797,0.0
SHANGHAI,43,CNN-WGAN-GP,16,0.21051732086593833,3.2699882970420084,3.2888495197805563,0.5,1.0,0.5717213114754098,0.0,0.7854209445585215,0.0,0.8926002055498459,0.0,0.9462724935732648,0.0
SHANGHAI,43,CNN-WGAN-GP,17,0.37791428375322167,3.4334410245099076,3.2888495197805563,0.5,1.0,0.35040983606557374,0.0,0.5071868583162218,0.0,0.2605344295991778,0.0,0.19742930591259641,0.0
SHANGHAI,43,CNN-WGAN-GP,18,0.2842221781962768,3.3362902245847788,3.2888495197805563,0.5,1.0,0.4733606557377049,0.0,0.7361396303901437,0.0,0.867934224049332,0.0,0.9339331619537276,0.0
SHANGHAI,43,CNN-WGAN-GP,19,0.19022613579279457,3.1449322411863228,3.2888495197805563,0.5,1.0,0.610655737704918,0.0,0.8049281314168378,0.0,0.9023638232271326,0.0,0.9511568123393316,0.0
SHANGHAI,43,CONTROL: shuffled real,0,0.19346075693656828,3.1116934997123753,3.2888495197805563,0.5,1.0,0.6045081967213115,0.0,0.8018480492813141,0.0,0.9008221993833505,0.0,0.9503856041131106,0.0
SHANGHAI,43,CONTROL: shuffled real,1,0.15691699966175077,3.0411977205305285,3.2888495197805563,0.5,1.0,0.7233606557377049,0.0,0.8613963039014374,0.0,0.9306269270298048,0.0,0.9652956298200515,0.0
SHANGHAI,43,CONTROL: shuffled real,2,0.17357147476748835,3.1438210546588814,3.2888495197805563,0.5,1.0,0.6475409836065574,0.0,0.8234086242299795,0.0,0.9116135662898253,0.0,0.9557840616966581,0.0
SHANGHAI,43,CONTROL: shuffled real,3,0.13902774081044256,3.101551993344713,3.2888495197805563,0.5,1.0,0.8586065573770492,0.0,0.9291581108829569,0.0,0.9645426515930113,0.0,0.9822622107969151,0.0
SHANGHAI,43,CONTROL: shuffled real,4,0.14220966535365998,2.9427895100658428,3.2888495197805563,0.5,1.0,0.8463114754098361,0.0,0.9229979466119097,0.0,0.961459403905447,0.0,0.980719794344473,0.0
SHANGHAI,43,CONTROL: shuffled real,5,0.16106648430748294,3.134123670146125,3.2888495197805563,0.5,1.0,0.694672131147541,0.0,0.8470225872689938,0.0,0.9234326824254881,0.0,0.9616966580976863,0.0
SHANGHAI,43,CONTROL: shuffled real,6,0.18226622906118095,3.018173322538065,3.2888495197805563,0.5,1.0,0.6270491803278688,0.0,0.813141683778234,0.0,0.9064748201438849,0.0,0.9532133676092545,0.0
SHANGHAI,43,CONTROL: shuffled real,7,0.19665104441067505,3.001640986362648,3.2888495197805563,0.5,1.0,0.5983606557377049,0.0,0.7987679671457906,0.0,0.8992805755395683,0.0,0.9496143958868895,0.0
SHANGHAI,43,CONTROL: shuffled real,8,0.16229805906844197,3.039219746077086,3.2888495197805563,0.5,1.0,0.6885245901639344,0.0,0.8439425051334702,0.0,0.9218910585817061,0.0,0.9609254498714653,0.0
SHANGHAI,43,CONTROL: shuffled real,9,0.14543902383150908,3.075533116607897,3.2888495197805563,0.5,1.0,0.8299180327868853,0.0,0.9147843942505134,0.0,0.9573484069886947,0.0,0.9786632390745501,0.0
SHANGHAI,43,CONTROL: shuffled real,10,0.17253560965584525,3.098167360453885,3.2888495197805563,0.5,1.0,0.6495901639344263,0.0,0.824435318275154,0.0,0.9121274409044193,0.0,0.9560411311053985,0.0
SHANGHAI,43,CONTROL: shuffled real,11,0.17358822716534905,3.1427122248634682,3.2888495197805563,0.5,1.0,0.6475409836065574,0.0,0.8234086242299795,0.0,0.9116135662898253,0.0,0.9557840616966581,0.0
SHANGHAI,43,CONTROL: shuffled real,12,0.13696736251295372,2.9702869061174018,3.2888495197805563,0.5,1.0,0.8668032786885246,0.0,0.9332648870636551,0.0,0.9665981500513875,0.0,0.9832904884318766,0.0
SHANGHAI,43,CONTROL: shuffled real,13,0.18093082162187324,3.100675296092881,3.2888495197805563,0.5,1.0,0.6290983606557377,0.0,0.8141683778234087,0.0,0.906988694758479,0.0,0.9534704370179948,0.0
SHANGHAI,43,CONTROL: shuffled real,14,0.15883858355459113,2.9950189668974674,3.2888495197805563,0.5,1.0,0.7069672131147541,0.0,0.8531827515400411,0.0,0.9265159301130524,0.0,0.9632390745501286,0.0
SHANGHAI,43,CONTROL: shuffled real,15,0.16134688071260017,2.956723479172184,3.2888495197805563,0.5,1.0,0.6926229508196722,0.0,0.8459958932238193,0.0,0.9229188078108942,0.0,0.961439588688946,0.0
SHANGHAI,43,CONTROL: shuffled real,16,0.17407950168197672,2.985087182450826,3.2888495197805563,0.5,1.0,0.6454918032786885,0.0,0.8223819301848049,0.0,0.9110996916752312,0.0,0.9555269922879177,0.0
SHANGHAI,43,CONTROL: shuffled real,17,0.14472753633888602,3.0194092564235233,3.2888495197805563,0.5,1.0,0.8340163934426229,0.0,0.9168377823408624,0.0,0.9583761562178829,0.0,0.9791773778920309,0.0
SHANGHAI,43,CONTROL: shuffled real,18,0.14703712176660622,3.0689646142063007,3.2888495197805563,0.5,1.0,0.8217213114754098,0.0,0.9106776180698152,0.0,0.9552929085303186,0.0,0.9776349614395887,0.0
SHANGHAI,43,CONTROL: shuffled real,19,0.15876887347895363,2.9864701062888037,3.2888495197805563,0.5,1.0,0.7069672131147541,0.0,0.8531827515400411,0.0,0.9265159301130524,0.0,0.9632390745501286,0.0
SHANGHAI,44,TimeGAN,0,0.5048429301052687,3.409064688334846,3.2888495197805563,0.5,1.0,0.23770491803278687,0.0,0.337782340862423,0.0,0.16906474820143885,0.0,0.08457583547557841,0.0
SHANGHAI,44,TimeGAN,1,0.6298487916336123,3.4818310770805083,3.2888495197805563,0.5,1.0,0.14754098360655737,0.0,0.22381930184804927,0.0,0.11202466598150052,0.0,0.056041131105398455,0.0
SHANGHAI,44,TimeGAN,2,0.3750400259642904,3.7837441270814725,3.2888495197805563,0.5,1.0,0.35450819672131145,0.0,0.5143737166324436,0.0,0.2723535457348407,0.0,0.21233933161953727,0.0
SHANGHAI,44,TimeGAN,3,0.5394982148351317,3.52136408791449,3.2888495197805563,0.5,1.0,0.21311475409836064,0.0,0.3069815195071869,0.0,0.15364850976361769,0.0,0.07686375321336761,0.0
SHANGHAI,44,TimeGAN,4,0.45638916849671674,3.5521180373958265,3.2888495197805563,0.5,1.0,0.27459016393442626,0.0,0.3942505133470226,0.0,0.197327852004111,0.0,0.09871465295629821,0.0
SHANGHAI,44,TimeGAN,5,0.4397829115701266,3.2977081577638128,3.2888495197805563,0.5,1.0,0.2889344262295082,0.0,0.41478439425051333,0.0,0.20760534429599178,0.0,0.1038560411311054,0.0
SHANGHAI,44,TimeGAN,6,0.3623452095888503,3.8028127064886563,3.2888495197805563,0.5,1.0,0.36885245901639346,0.0,0.5390143737166324,0.0,0.3221993833504625,0.0,0.2596401028277635,0.0
SHANGHAI,44,TimeGAN,7,0.3970174302975512,3.866081764107895,3.2888495197805563,0.5,1.0,0.32991803278688525,0.0,0.4722792607802875,0.0,0.23638232271325796,0.0,0.11825192802056556,0.0
SHANGHAI,44,TimeGAN,8,0.4790162995646482,3.7474486890047145,3.2888495197805563,0.5,1.0,0.25614754098360654,0.0,0.3655030800821355,0.0,0.1829393627954779,0.0,0.09151670951156812,0.0
SHANGHAI,44,TimeGAN,9,0.4953763143250144,3.4429763742924555,3.2888495197805563,0.5,1.0,0.2459016393442623,0.0,0.3480492813141684,0.0,0.17420349434737925,0.0,0.08714652956298201,0.0
SHANGHAI,44,TimeGAN,10,0.5981398058167694,3.4685688381356283,3.2888495197805563,0.5,1.0,0.17008196721311475,0.0,0.2515400410677618,0.0,0.12589928057553956,0.0,0.06298200514138817,0.0
SHANGHAI,44,TimeGAN,11,0.4433168654990346,3.400630783621688,3.2888495197805563,0.5,1.0,0.2848360655737705,0.0,0.40965092402464065,0.0,0.20503597122302158,0.0,0.1025706940874036,0.0
SHANGHAI,44,TimeGAN,12,0.3942266181275482,3.820161616420665,3.2888495197805563,0.5,1.0,0.33401639344262296,0.0,0.47741273100616016,0.0,0.23895169578622816,0.0,0.11953727506426735,0.0
SHANGHAI,44,TimeGAN,13,0.3170578981242762,3.4734599268674065,3.2888495197805563,0.5,1.0,0.42827868852459017,0.0,0.7135523613963038,0.0,0.6870503597122302,0.0,0.7467866323907455,0.0
SHANGHAI,44,TimeGAN,14,0.47160627942487665,3.39016806031487,3.2888495197805563,0.5,1.0,0.26229508196721313,0.0,0.37474332648870634,0.0,0.18756423432682426,0.0,0.09383033419023136,0.0
SHANGHAI,44,TimeGAN,15,0.34438586781061853,3.5841191917247612,3.2888495197805563,0.5,1.0,0.39139344262295084,0.0,0.63347022587269,0.0,0.4409044193216855,0.0,0.4190231362467866,0.0
SHANGHAI,44,TimeGAN,16,0.3944482345531335,3.6505245852979273,3.2888495197805563,0.5,1.0,0.33401639344262296,0.0,0.47741273100616016,0.0,0.23895169578622816,0.0,0.11953727506426735,0.0
SHANGHAI,44,TimeGAN,17,0.4429253762139047,3.5629115910818463,3.2888495197805563,0.5,1.0,0.2848360655737705,0.0,0.4106776180698152,0.0,0.20554984583761562,0.0,0.10282776349614396,0.0
SHANGHAI,44,TimeGAN,18,0.3569134196228235,3.6052590650345353,3.2888495197805563,0.5,1.0,0.3770491803278688,0.0,0.5574948665297741,0.0,0.36382322713257964,0.0,0.30051413881748074,0.0
SHANGHAI,44,TimeGAN,19,0.34347222560147406,3.6269118631541604,3.2888495197805563,0.5,1.0,0.39344262295081966,0.0,0.6375770020533881,0.0,0.4450154162384378,0.0,0.4303341902313625,0.0
SHANGHAI,44,GARCH,0,0.6000116067306125,3.7179640489797916,3.2888495197805563,0.5,1.0,0.1680327868852459,0.0,0.24948665297741274,0.0,0.1248715313463515,0.0,0.06246786632390745,0.0
SHANGHAI,44,GARCH,1,0.11892631317679014,3.0805627098177446,3.2888495197805563,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
SHANGHAI,44,GARCH,2,0.6222711357853643,3.805837779850338,3.2888495197805563,0.5,1.0,0.15368852459016394,0.0,0.2299794661190965,0.0,0.11510791366906475,0.0,0.05758354755784062,0.0
SHANGHAI,44,GARCH,3,0.21303833248877369,3.3588875559973315,3.2888495197805563,0.5,1.0,0.5676229508196722,0.0,0.7833675564681725,0.0,0.8915724563206577,0.0,0.9457583547557841,0.0
SHANGHAI,44,GARCH,4,0.29102328656571674,3.3836426245012157,3.2888495197805563,0.5,1.0,0.4651639344262295,0.0,0.7320328542094456,0.0,0.8658787255909558,0.0,0.9329048843187661,0.0
SHANGHAI,44,GARCH,5,0.2570510908780841,3.305281429274569,3.2888495197805563,0.5,1.0,0.5061475409836066,0.0,0.7525667351129364,0.0,0.8761562178828366,0.0,0.9380462724935733,0.0
SHANGHAI,44,GARCH,6,0.1928683877765387,3.2230051930416392,3.2888495197805563,0.5,1.0,0.6045081967213115,0.0,0.8018480492813141,0.0,0.9008221993833505,0.0,0.9503856041131106,0.0
SHANGHAI,44,GARCH,7,0.3883110679998397,3.75808927617781,3.2888495197805563,0.5,1.0,0.3401639344262295,0.0,0.48767967145790553,0.0,0.24409044193216856,0.0,0.13290488431876607,0.0
SHANGHAI,44,GARCH,8,0.7367921454325262,3.809903538503515,3.2888495197805563,0.5,1.0,0.0389344262295082,0.0,0.09342915811088295,0.0,0.046762589928057555,0.0,0.02339331619537275,1.0
SHANGHAI,44,GARCH,9,0.35716874421073863,3.5529189608960405,3.2888495197805563,0.5,1.0,0.375,0.0,0.555441478439425,0.0,0.3617677286742035,0.0,0.29845758354755786,0.0
SHANGHAI,44,GARCH,10,0.25534622784708927,3.2743798725817523,3.2888495197805563,0.5,1.0,0.5081967213114754,0.0,0.7535934291581109,0.0,0.8766700924974307,0.0,0.9383033419023136,0.0
SHANGHAI,44,GARCH,11,0.5776421464545425,3.886732557027849,3.2888495197805563,0.5,1.0,0.18442622950819673,0.0,0.27104722792607805,0.0,0.13566289825282632,0.0,0.067866323907455,0.0
SHANGHAI,44,GARCH,12,0.3269698893388955,3.274448664692922,3.2888495197805563,0.5,1.0,0.4139344262295082,0.0,0.7063655030800822,0.0,0.6279547790339157,0.0,0.6426735218508998,0.0
SHANGHAI,44,GARCH,13,0.14609073767130587,3.1484339190594097,3.2888495197805563,0.5,1.0,0.8258196721311475,0.0,0.9127310061601642,0.0,0.9563206577595067,0.0,0.9781491002570694,0.0
