Date,Price,Open,High,Low,Vol.,Change %,LogReturn
2024-03-12,73484.56,"74,094.82","74,437.40","73,409.37",320.62M,0.00%,3.8376144739748846e-05
2024-03-13,74258.63,"73,282.43","74,258.63","73,222.19",264.07M,1.05%,0.010478683760774736
2024-03-14,73866.79,"74,301.51","74,301.51","73,808.85",,-0.53%,-0.005290664006260888
2024-03-15,72990.7,"72,990.70","72,990.70","72,990.70",,-1.19%,-0.011931300106318437
2024-03-18,72430.46,"73,153.38","73,509.75","72,328.88",250.68M,-0.77%,-0.007705106625782179
2024-03-19,71868.07,"72,445.69","72,445.69","71,663.25",196.55M,-0.78%,-0.00779485206885987
2024-03-20,72419.7,"71,988.65","72,495.36","71,868.07",415.70M,0.77%,0.007646284749088874
2024-03-22,73254.19,"72,779.07","73,330.68","72,419.70",236.21M,1.15%,0.011457085799584961
2024-03-25,73282.9,"73,192.37","73,493.34","72,874.39",231.99M,0.04%,0.0003918461922144502
2024-03-26,73608.07,"73,390.22","73,692.97","73,062.71",181.05M,0.44%,0.004427372644553617
2024-03-27,73909.47,"73,500.49","74,053.60","73,472.65",193.31M,0.41%,0.004086299424380672
2024-03-28,74535.99,"73,940.19","74,535.99","73,909.47",206.73M,0.85%,0.008441130097180055
2024-04-02,74429.48,"74,916.40","74,962.16","74,226.47",237.42M,-0.14%,-0.0014299960675464398
2024-04-03,74097.93,"74,130.62","74,429.48","73,765.50",258.89M,-0.45%,-0.004464503228037692
2024-04-04,75372.98,"74,159.03","75,412.67","74,097.93",303.76M,1.72%,0.017061258662417277
2024-04-05,74774.72,"74,638.89","75,372.98","74,322.42",236.49M,-0.79%,-0.007968995409624318
2024-04-08,75334.92,"74,849.09","75,395.77","74,718.83",367.82M,0.75%,0.007463912387312688
2024-04-09,75486.92,"75,418.43","75,905.73","75,258.11",305.51M,0.20%,0.002015623883932956
2024-04-10,75520.37,"75,791.58","76,146.49","74,837.70",329.26M,0.04%,0.0004430249764378773
2024-04-11,75303.25,"75,588.25","75,744.75","74,894.00",233.74M,-0.29%,-0.002879126624626981
2024-04-12,75311.76,"75,810.46","75,925.97","75,081.96",309.52M,0.01%,0.00011300334553708208
2024-04-15,74518.63,"75,024.26","75,311.76","74,460.55",268.25M,-1.05%,-0.01058713667252161
2024-04-16,72999.6,"73,401.27","74,518.63","72,855.08",301.76M,-2.04%,-0.02059519955671442
2024-04-17,72995.18,"72,810.26","73,526.40","72,745.06",287.94M,-0.01%,-6.055011009790819e-05
2024-04-18,73271.43,"73,306.67","73,487.36","72,797.43",297.41M,0.38%,0.0037773532656609253
2024-04-19,73363.56,"73,207.06","73,375.52","72,534.67",221.26M,0.13%,0.0012565897419559912
2024-04-22,73551.12,"73,657.37","73,870.68","73,363.56",227.17M,0.26%,0.0025533200888964397
2024-04-23,74010.83,"73,916.55","74,177.64","73,539.83",242.86M,0.63%,0.006230759179467346
2024-04-24,74513.93,"74,421.94","74,730.34","74,010.83",257.42M,0.68%,0.006774653925522311
2024-04-25,74329.37,"74,498.83","74,787.66","73,790.52",229.15M,-0.25%,-0.0024799247878460814
2024-04-26,75370.99,"74,922.01","75,576.83","74,329.37",223.64M,1.40%,0.013916289983911015
2024-04-29,76456.15,"75,677.19","76,472.22","75,370.99",255.04M,1.44%,0.014294920905893961
2024-04-30,76076.17,"76,253.53","76,671.74","76,076.17",294.38M,-0.50%,-0.004982298650272432
2024-05-02,76046.85,"76,319.27","76,842.08","75,978.31",248.32M,-0.04%,-0.00038547749529371767
2024-05-03,76428.33,"76,544.94","76,978.05","76,046.85",209.94M,0.50%,0.005003841228077418
2024-05-06,76776.45,"76,915.86","77,333.82","76,428.33",163.81M,0.46%,0.004544513547577385
2024-05-07,76929.48,"77,089.83","77,159.02","76,776.45",192.64M,0.20%,0.001991205551566983
2024-05-08,77177.43,"76,889.91","77,230.35","76,673.11",223.62M,0.32%,0.0032178987166443128
2024-05-09,77539.15,"77,245.89","77,573.02","76,864.01",206.03M,0.47%,0.004675913325625375
2024-05-10,78464.22,"77,905.24","78,777.73","77,539.15",204.32M,1.19%,0.011859754604752824
2024-05-13,78686.89,"78,436.52","78,860.87","78,365.04",166.80M,0.28%,0.002833834886878362
2024-05-14,78632.58,"78,484.48","79,023.03","78,383.74",350.46M,-0.07%,-0.0006904422212648975
2024-05-15,79361.57,"78,869.67","79,574.19","78,632.58",281.31M,0.93%,0.009228128678080863
2024-05-16,79508.98,"79,379.71","79,755.01","79,361.57",285.76M,0.19%,0.0018557252090229714
2024-05-17,79530.63,"79,439.15","79,737.06","78,970.42",197.70M,0.03%,0.0002722592206273149
2024-05-20,80072.99,"79,762.62","80,213.66","79,530.63",221.65M,0.68%,0.0067963632360898835
2024-05-21,79808.07,"79,379.87","80,072.99","79,379.87",197.33M,-0.33%,-0.0033139665505616815
2024-05-22,79492.57,"79,723.38","80,094.46","79,486.73",254.42M,-0.40%,-0.0039610689890250085
2024-05-23,78956.07,"79,313.76","80,025.15","78,956.07",208.98M,-0.67%,-0.0067719363231306335
2024-05-24,79150.84,"78,751.94","79,399.36","78,426.16",173.06M,0.25%,0.0024637771812041497
2024-05-27,78920.88,"79,111.75","79,358.02","78,920.88",130.54M,-0.29%,-0.0029095674068548866
2024-05-28,78576.14,"78,984.52","79,253.32","78,540.24",199.13M,-0.44%,-0.004377740614612509
2024-05-30,77161.71,"77,198.59","78,576.14","76,795.85",312.93M,-1.80%,-0.018164741476024183
2024-05-31,76704.26,"77,068.06","77,323.53","76,653.40",429.23M,-0.59%,-0.00594610163383301
2024-06-03,77746.23,"77,396.72","77,809.65","76,704.26",249.82M,1.36%,0.013492813237782649
2024-06-04,76832.74,"77,747.33","77,854.52","76,832.74",249.20M,-1.17%,-0.011819209741702539
2024-06-05,76829.13,"77,096.33","77,207.65","76,533.10",222.27M,0.00%,-4.6986282291991026e-05
2024-06-06,77123.64,"77,079.25","77,409.76","76,790.02",175.36M,0.38%,0.0038259832448178043
2024-06-07,76851.78,"77,091.40","77,387.08","76,630.66",211.52M,-0.35%,-0.003531216638295328
2024-06-10,76188.16,"76,425.49","76,851.78","76,036.57",149.08M,-0.86%,-0.008672561677913243
2024-06-11,76077.3,"76,237.67","76,387.51","75,753.44",246.54M,-0.15%,-0.0014561413939639107
2024-06-12,77050.8,"76,226.14","77,271.19","76,077.30",221.73M,1.28%,0.012715015932094228
2024-06-13,76382.02,"76,857.61","77,050.80","76,347.68",291.67M,-0.87%,-0.008717616419029114
2024-06-14,77053.78,"76,421.95","77,635.62","76,349.27",342.50M,0.88%,0.008756291453870609
2024-06-18,79748.83,"77,457.36","80,013.70","77,053.78",458.75M,3.50%,0.03437845109560906
2024-06-19,80713.72,"80,211.54","81,364.39","79,748.83",573.70M,1.21%,0.012026502506066964
2024-06-20,80073.05,"80,687.76","81,067.61","80,007.53",504.05M,-0.79%,-0.007969230188145783
2024-06-21,79767.56,"79,961.53","80,548.66","79,664.20",808.43M,-0.38%,-0.003822437513973123
2024-06-24,80263.14,"79,876.39","80,671.24","79,767.56",253.43M,0.62%,0.006193581409337966
2024-06-25,79577.57,"80,177.83","80,263.14","79,385.76",1.19B,-0.85%,-0.008578217702035928
2024-06-26,79252.39,"79,776.42","80,148.70","79,237.26",268.06M,-0.41%,-0.004094699190829615
2024-06-27,78969.33,"79,144.91","79,254.71","78,684.41",245.32M,-0.36%,-0.0035780207923826134
2024-06-28,79707.11,"78,966.01","80,131.50","78,966.01",293.06M,0.93%,0.0092992421140157
2024-07-01,79853.83,"80,244.15","80,581.96","79,707.11",379.08M,0.18%,0.001839047091998027
2024-07-02,79435.12,"79,990.64","79,990.64","79,043.65",281.74M,-0.52%,-0.005257250605046201
2024-07-03,80772.78,"80,051.48","81,032.55","79,435.12",277.37M,1.68%,0.016699439741769802
2024-07-04,81155.28,"80,992.87","81,456.39","80,772.78",213.18M,0.47%,0.004724328957277961
2024-07-05,80797.38,"81,122.06","81,289.52","80,665.69",165.99M,-0.44%,-0.0044198172802442865
2024-07-08,80783.51,"80,753.45","80,954.49","80,438.72",191.49M,-0.02%,-0.00017167871812166384
2024-07-09,80620.02,"80,754.96","80,900.35","80,306.35",208.70M,-0.20%,-0.002025854774238993
2024-07-10,80445.31,"80,550.46","80,660.23","80,280.03",191.75M,-0.22%,-0.0021694311062687107
2024-07-11,81093.99,"80,781.74","81,105.46","80,445.31",276.88M,0.81%,0.008031277673334988
2024-07-12,81686.49,"81,345.87","81,792.55","81,093.99",174.72M,0.73%,0.007279774781740208
2024-07-15,82154.07,"81,379.15","82,154.07","81,058.35",254.95M,0.57%,0.005707759658797104
2024-07-16,81124.08,"81,276.81","82,154.07","80,973.32",199.03M,-1.25%,-0.012616552337925638
2024-07-17,80452.58,"81,062.85","81,124.08","80,452.58",246.43M,-0.83%,-0.008311891903441207
2024-07-18,80334.26,"80,770.71","81,007.56","80,301.67",265.68M,-0.15%,-0.001471762506901741
2024-07-19,79922.67,"79,831.16","79,922.67","79,488.40",183.22M,-0.51%,-0.0051366378350660175
2024-07-22,80492.09,"80,248.51","80,679.53","79,922.67",174.08M,0.71%,0.007099376536378948
2024-07-23,80706.44,"80,446.52","80,869.41","79,879.87",199.95M,0.27%,0.002659455099697549
2024-07-24,80595.14,"80,486.02","80,816.32","80,366.77",174.94M,-0.14%,-0.0013800238988845876
2024-07-25,80678.2,"79,807.84","80,678.20","79,516.29",173.50M,0.10%,0.001030052547357656
2024-07-26,81120.51,"80,755.35","81,253.06","80,640.01",191.68M,0.55%,0.00546742433015095
2024-07-29,81011.65,"81,262.30","81,542.07","80,957.82",180.80M,-0.13%,-0.00134285531456042
2024-07-30,81198.64,"80,825.42","81,374.83","80,697.10",205.17M,0.23%,0.0023055267680989677
2024-07-31,82765.12,"81,640.71","82,765.12","81,198.64",257.92M,1.93%,0.019108218340418214
2024-08-01,81868.82,"82,844.47","82,881.44","81,799.99",215.48M,-1.08%,-0.010888506408757659
2024-08-02,80538.57,"81,450.91","81,868.82","80,495.12",213.14M,-1.62%,-0.01638201007759334
2024-08-05,79577.61,"78,961.96","80,538.57","78,306.84",297.99M,-1.19%,-0.012003428236697087
2024-08-06,79430.05,"79,513.22","79,736.45","78,675.95",221.07M,-0.19%,-0.0018560117463436174
2024-08-07,80364.86,"79,817.01","80,405.49","79,430.05",227.18M,1.18%,0.011700255837775007
2024-08-08,80739.31,"79,919.04","80,853.42","79,503.96",287.24M,0.47%,0.004648553470616291
2024-08-12,80560.78,"81,034.59","81,034.59","80,398.39",162.23M,-0.22%,-0.0022136388504516596
2024-08-13,80956.22,"80,657.86","80,956.22","80,259.19",185.18M,0.49%,0.004896584137972839
2024-08-14,81402.32,"80,740.19","81,827.99","80,740.19",300.34M,0.55%,0.005495259105007334
2024-08-15,82226.43,"81,380.14","82,868.63","81,380.14",215.57M,1.01%,0.010073009397397751
2024-08-16,82824.44,"82,719.93","83,169.68","82,226.43",247.70M,0.73%,0.007246403691275
2024-08-19,83799.3,"83,013.26","83,955.76","82,824.44",207.37M,1.18%,0.011701467311675522
2024-08-20,83783.3,"83,748.40","84,215.43","83,651.81",186.89M,-0.02%,-0.0001909506123978484
2024-08-21,84026.18,"84,034.11","84,197.24","83,783.30",179.16M,0.29%,0.002894713333219494
2024-08-22,83620.81,"84,155.05","84,800.50","83,596.97",180.20M,-0.48%,-0.004836004392682009
2024-08-23,84351.57,"83,986.18","84,663.62","83,620.81",225.07M,0.87%,0.008701009181774738
2024-08-26,84193.95,"84,452.13","84,520.66","84,073.91",201.80M,-0.19%,-0.0018703558059480856
2024-08-27,84553.54,"84,263.35","84,670.69","84,181.23",198.67M,0.43%,0.0042618772496963424
2024-08-28,84018.65,"84,363.25","84,639.24","83,932.83",235.32M,-0.63%,-0.006346145175655661
2024-08-29,84239.42,"83,928.61","84,431.80","83,906.23",205.73M,0.26%,0.0026241847026002548
2024-08-30,83749.86,"84,397.80","84,462.51","83,433.57",290.92M,-0.58%,-0.0058284836498116825
2024-09-02,83483.36,"83,540.05","83,749.86","83,138.75",198.50M,-0.32%,-0.003187168501487588
2024-09-03,82156.76,"83,331.28","83,603.13","82,082.58",264.91M,-1.59%,-0.016018200966083144
2024-09-04,81915.38,"81,724.78","82,156.76","81,616.83",309.57M,-0.29%,-0.0029423663779357062
2024-09-05,82146.83,"81,758.92","82,244.53","81,398.34",252.34M,0.28%,0.0028214925733877744
2024-09-06,81364.89,"81,794.47","82,146.83","81,364.89",208.68M,-0.95%,-0.009564402610854433
2024-09-09,81441.63,"81,430.90","81,975.29","81,339.39",207.06M,0.09%,0.0009427141576799209
2024-09-10,81641.9,"81,300.66","81,730.24","81,150.00",253.29M,0.25%,0.002456043239577983
2024-09-11,80827.79,"81,456.64","81,641.90","80,538.94",307.10M,-1.00%,-0.010021768537964033
2024-09-12,81668.39,"81,649.21","82,037.50","80,827.79",269.43M,1.04%,0.010346181656480104
2024-09-13,81978.59,"81,979.41","82,160.68","81,668.39",265.03M,0.38%,0.0037910919165862218
2024-09-16,82007.34,"81,907.39","82,315.77","81,907.39",244.22M,0.04%,0.0003506398420225507
2024-09-17,83032.71,"82,298.64","83,247.96","82,007.34",226.92M,1.25%,0.0124258710931586
2024-09-18,82718.58,"82,835.52","83,032.71","82,151.38",218.69M,-0.38%,-0.0037903822780745696
2024-09-19,83760.08,"83,465.41","84,218.18","82,718.58",501.25M,1.26%,0.012512277403181383
2024-09-20,83829.99,"83,898.07","84,395.93","83,696.76",772.29M,0.08%,0.0008342976890587081
2024-09-23,84777.53,"83,764.71","84,826.99","83,719.43",195.12M,1.13%,0.011239711909588264
2024-09-25,85960.32,"85,899.07","86,197.11","84,777.53",357.47M,1.40%,0.01385526315877374
2024-09-26,87327.21,"86,837.41","87,802.52","85,960.32",278.20M,1.59%,0.015776303701949976
2024-09-27,87579.71,"87,549.86","87,789.80","86,886.25",272.91M,0.29%,0.0028872519784581803
2024-09-30,86548.42,"87,730.03","87,782.32","86,548.42",316.52M,-1.18%,-0.011845323997636494
2024-10-01,86619.39,"86,984.11","87,441.14","86,326.87",289.66M,0.08%,0.0008196673963071075
2024-10-02,87115.22,"87,566.99","87,587.73","86,619.39",243.23M,0.57%,0.005707916760980262
2024-10-03,86461.05,"86,948.18","87,328.62","86,092.65",204.60M,-0.75%,-0.007537586759193793
2024-10-04,86332.42,"86,739.94","86,970.58","86,243.68",195.54M,-0.15%,-0.0014888296850598989
2024-10-07,86308.92,"86,453.72","86,655.74","86,166.85",235.79M,-0.03%,-0.00027224070602256743
2024-10-08,85491.22,"85,181.95","86,308.92","84,863.13",274.71M,-0.95%,-0.009519272507616713
2024-10-09,85336.85,"85,300.89","85,491.22","84,677.53",266.53M,-0.18%,-0.0018073147114444602
2024-10-10,85392.82,"85,627.25","85,627.25","85,221.71",296.96M,0.07%,0.0006556564187707609
2024-10-11,86149.45,"85,332.35","86,279.28","85,321.08",218.78M,0.89%,0.0088215564214021
2024-10-14,86398.66,"86,187.08","86,587.83","85,849.34",167.68M,0.29%,0.002888587690502422
2024-10-15,85949.77,"85,838.05","86,398.66","85,528.27",215.54M,-0.52%,-0.005209110579606765
2024-10-16,86393.01,"86,078.96","86,430.22","85,837.31",374.53M,0.52%,0.005143713908551797
2024-10-17,86582.35,"86,506.05","87,037.27","86,192.11",184.53M,0.22%,0.00218921441319944
2024-10-18,87201.49,"87,001.42","87,467.86","86,582.35",213.78M,0.72%,0.00712543375228822
2024-10-21,87076.55,"87,293.73","87,451.36","86,920.79",181.58M,-0.14%,-0.0014338010847970673
2024-10-22,86752.88,"86,907.67","87,076.55","86,046.69",225.77M,-0.37%,-0.003723999716955134
2024-10-23,86464.19,"86,936.38","87,023.29","86,238.84",264.28M,-0.33%,-0.003333277341506018
2024-10-24,86937.24,"86,677.99","87,353.53","86,464.19",217.61M,0.55%,0.0054561392433287075
2024-10-25,87015.81,"87,023.36","87,196.78","86,651.92",209.11M,0.09%,0.0009033472576996812
2024-10-28,87643.65,"86,839.35","87,753.44","86,761.38",261.98M,0.72%,0.007189335226817811
2024-10-29,87300.97,"87,603.71","87,883.90","86,999.06",246.66M,-0.39%,-0.00391758761456185
2024-10-30,86759.04,"87,066.49","87,300.97","86,394.51",292.57M,-0.62%,-0.006226953004399478
2024-10-31,85384.82,"86,403.43","86,759.04","85,254.94",251.58M,-1.58%,-0.015966287652172118
2024-11-01,86198.57,"85,899.88","86,329.39","85,384.82",202.44M,0.95%,0.00948525496652866
2024-11-04,86223.6,"86,074.05","86,403.36","86,009.98",170.33M,0.03%,0.00029033389587683386
2024-11-05,86642.86,"86,168.72","86,642.86","86,168.72",273.42M,0.49%,0.004850690204109487
2024-11-06,85329.75,"86,341.47","86,642.86","85,111.29",259.03M,-1.52%,-0.015271449562627068
2024-11-07,85998.22,"85,521.47","86,208.68","85,329.75",224.56M,0.78%,0.007803435622633188
2024-11-08,85124.52,"85,694.45","85,998.22","84,918.20",176.66M,-1.02%,-0.01021147267763057
2024-11-11,84771.53,"84,995.48","85,357.46","84,771.53",159.32M,-0.41%,-0.004155370391790607
2024-11-12,84201.75,"84,455.18","84,771.53","83,861.04",283.02M,-0.67%,-0.006744050415187338
2024-11-13,83803.11,"84,014.28","84,201.75","83,784.17",176.02M,-0.47%,-0.004745585909045441
2024-11-14,83834.31,"83,567.56","84,145.67","83,432.43",238.15M,0.04%,0.00037223193199049405
2024-11-15,83872.74,"83,975.64","84,261.65","83,605.94",189.06M,0.05%,0.0004582991671805016
2024-11-18,84425.0,"84,262.66","84,606.98","83,872.74",176.68M,0.66%,0.006562916201225005
2024-11-19,84526.75,"84,681.39","85,164.36","84,382.42",192.92M,0.12%,0.0012044860417421892
2024-11-20,85274.83,"84,716.31","85,478.91","84,526.75",216.82M,0.89%,0.00881128243907009
2024-11-21,85522.57,"85,469.08","85,821.12","85,257.68",234.57M,0.29%,0.002900982962763536
2024-11-22,85608.47,"85,696.40","86,100.56","85,418.50",213.83M,0.10%,0.0010039091355302462
2024-11-25,84875.24,"85,673.67","85,851.71","84,875.24",352.21M,-0.86%,-0.008601813288099187
2024-11-26,85397.5,"84,684.11","85,414.12","84,467.99",273.92M,0.62%,0.0061344127987097465
2024-11-27,85102.34,"85,459.91","85,696.03","85,024.77",260.68M,-0.35%,-0.003462294097777501
2024-11-28,84787.41,"85,097.98","85,144.35","84,720.71",218.12M,-0.37%,-0.0037074674691587135
2024-11-29,84510.44,"84,815.98","84,937.23","84,510.44",240.44M,-0.33%,-0.003271987767135137
2024-12-02,85731.51,"84,603.87","85,963.46","84,510.44",191.58M,1.44%,0.01434535894580924
2024-12-03,85818.8,"85,691.60","86,567.63","85,658.25",278.03M,0.10%,0.0010176607379302554
2024-12-04,86314.51,"85,892.08","86,598.30","85,818.80",265.91M,0.58%,0.005759621660191177
2024-12-05,86846.42,"86,057.14","87,136.11","86,057.14",246.73M,0.62%,0.006143552971211857
2024-12-06,86938.44,"86,825.62","87,298.85","86,753.93",215.42M,0.11%,0.0010590106479938584
2024-12-09,87642.76,"86,817.31","87,694.17","86,627.70",236.51M,0.81%,0.008068724710167055
2024-12-10,87271.05,"87,105.72","87,642.76","86,936.01",208.09M,-0.42%,-0.004250213971751542
2024-12-11,87115.95,"87,026.08","87,271.05","86,616.63",203.70M,-0.18%,-0.001778802788011832
2024-12-12,86965.35,"87,400.94","87,658.15","86,881.82",201.83M,-0.17%,-0.0017302264811983482
2024-12-13,87129.65,"86,492.26","87,764.36","86,482.51",228.97M,0.19%,0.0018874757893958915
2024-12-17,85746.04,"86,607.56","87,129.65","85,746.04",215.05M,-1.59%,-0.016007335027346862
2024-12-18,85599.84,"85,914.44","86,327.98","85,338.61",311.16M,-0.17%,-0.001706490234596696
2024-12-19,84465.35,"84,796.01","85,599.84","84,350.53",504.86M,-1.33%,-0.013342022892793138
2024-12-20,84603.29,"84,864.98","84,864.98","83,776.74",582.32M,0.16%,0.0016317636506353729
2024-12-23,84712.32,"84,748.83","84,932.54","84,128.89",108.10M,0.13%,0.001287890881063345
2024-12-24,84935.27,"84,860.84","85,211.28","84,712.32",37.29M,0.26%,0.0026283913417581304
2024-12-27,84736.18,"85,012.30","85,243.81","84,413.82",109.48M,-0.23%,-0.0023467718507896233
2024-12-30,83945.55,"84,640.15","84,736.18","83,776.16",108.14M,-0.93%,-0.009374290741059168
2024-12-31,84095.14,"83,718.68","84,486.04","83,718.68",88.56M,0.18%,0.0017804025859998527
2025-01-02,84460.59,"84,198.62","84,905.26","84,040.72",118.90M,0.43%,0.004336258074805237
2025-01-03,84711.8,"84,568.77","84,894.93","83,958.44",114.79M,0.30%,0.0029698721480766496
2025-01-06,84745.52,"84,563.45","85,419.86","84,537.42",150.98M,0.04%,0.0003979763216491118
2025-01-07,84141.54,"84,097.09","84,745.52","83,988.05",156.41M,-0.71%,-0.007152502682917764
2025-01-08,83152.56,"84,286.77","84,286.77","83,076.53",189.56M,-1.18%,-0.01182338792548219
2025-01-09,83698.32,"83,396.91","83,950.44","83,152.56",159.31M,0.66%,0.006541912711386263
2025-01-10,83466.58,"83,563.52","84,174.21","83,397.19",204.49M,-0.28%,-0.0027725933907663566
2025-01-13,82045.8,"83,242.86","83,466.58","81,784.95",243.41M,-1.70%,-0.017168684292519554
2025-01-14,82123.89,"82,435.32","82,829.43","82,045.80",219.19M,0.10%,0.0009513328055807489
2025-01-15,83515.29,"82,497.48","83,623.05","82,123.89",248.08M,1.69%,0.01680076813428655
2025-01-16,83658.72,"83,380.08","84,302.38","83,380.08",199.68M,0.17%,0.0017159370071152594
2025-01-17,84700.44,"83,576.26","84,700.44","83,576.26",184.90M,1.25%,0.012375130576611012
2025-01-20,84733.17,"84,989.59","85,232.45","84,532.82",175.04M,0.04%,0.00038634601962523024
2025-01-21,84845.84,"84,834.68","85,092.76","84,486.69",237.16M,0.13%,0.0013288203130688507
2025-01-22,84654.64,"84,819.88","85,303.40","84,650.33",235.57M,-0.23%,-0.002256041765737411
2025-01-23,83944.07,"84,500.38","84,654.64","83,861.63",239.98M,-0.84%,-0.008429177272145332
2025-01-24,84290.99,"84,567.71","84,964.86","83,944.07",226.83M,0.41%,0.004124235361395174
2025-01-27,84187.66,"83,798.68","84,290.99","83,480.80",223.35M,-0.12%,-0.0012266244174668622
