market,seed,draw,model,mean_diff,std_diff,skewness_diff,kurtosis_diff,wasserstein,energy_distance,quantile_mse,acf_returns_mae,acf_absolute_mae,acf_squared_mae,tail_index_diff,extreme_events_diff,arch_pvalue_diff,arch_stat_diff,hurst_diff,resid_kurtosis_diff,discriminative_auc_dist,discriminative_auc_raw,discriminative_auc_absz
SHANGHAI,44,2,GARCH,0.0010118242,0.023358379,0.5393268,8.087349,0.017117551295623833,0.005122315138578415,0.0017988374728987158,0.06349964490378625,0.09829657141352072,0.06851958282873966,0.5149925,1.0288065843621395,0.07212950018908838,75.11618978007691,0.014805291254595065,4.52941289001302,0.4813327330917607,0.9813327330917607,3.120464202986567
SHANGHAI,44,2,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748
SHANGHAI,44,3,QuantGAN,0.0021072545,0.0041058837,0.01018858,9.334804,0.0037649230324927063,0.0004987847059965134,0.00010896854147867337,0.04780417352929362,0.054445867401082065,0.05930814255785663,0.7748766,1.6460905349794235,2.525698137438079e-12,21.93024673604083,0.055339695091390695,11.013946857844395,0.24015419320398623,0.7401541932039862,1.428193291378284
SHANGHAI,44,3,iid,0.00031563948,0.0054599093,0.7046577,8.586079,0.00428501279399896,0.0005189999938011169,0.00011268326644974327,0.04110840371446102,0.0721697984941784,0.058844762881053614,0.22886205,0.2057613168724277,0.7219146164087963,82.37027109930709,0.10543136303686029,9.220481546039434,0.3434464198296199,0.8434464198296199,2.15296105303381
SHANGHAI,44,3,CNN-WGAN-GP,0.0003999478,0.0021270337,0.10733518,10.818098,0.0030541871581968422,0.0003550564870238304,2.5527274231668716e-05,0.05223538835518411,0.08631573137128726,0.08195185292628594,1.9662204,1.0288065843621395,0.00013485513798967098,60.154487335632055,0.04576919921991662,12.273225744078635,0.28335608839295157,0.7833560883929516,1.7313268561998272
SHANGHAI,44,3,sb_r,0.001178505,0.0055976966,0.27011648,9.163515,0.004344137415959371,0.00054175965487957,0.00012779625641125798,0.04493352230390883,0.07627124257560354,0.05590983946691267,0.5847626,0.8230452674897117,0.024479727605471808,72.34287099818854,0.07494093820230996,10.418299745360759,0.3212475676686273,0.8212475676686273,1.997198969887354
SHANGHAI,44,3,GJR-GARCH,0.002353644,0.005515597,1.2665967,7.821576,0.004095537120776399,0.0005107633769512177,0.00014641500666409929,0.05402493811576278,0.16844146993244066,0.11498018111684359,0.5469301,1.8518518518518512,6.743257115826386e-17,26.63546615680545,0.009130355620265873,11.593832280279809,0.08891890096752064,0.5889189009675206,0.36702472314895973
SHANGHAI,44,3,TimeGAN,0.0056016333,0.0013075573,0.4720356,11.841519,0.005956387299045172,0.0030031902715563774,3.2887631931246235e-05,0.05238389614285552,0.06830316052539274,0.05721122669405304,0.4264232,0.2057613168724277,0.034768854908803416,73.22657944050296,0.18425174844082548,12.29974379635951,0.48185843646910365,0.9818584364691036,3.124152891598852
SHANGHAI,44,3,sb_abs,0.00010746898,0.009834404,0.18850097,10.164005,0.00787262224868433,0.001643424853682518,0.0002780662894012339,0.05779216745882877,0.07510748501634225,0.05582649421878159,1.7184229,1.4403292181069958,0.00016654017705390134,60.629521313490706,0.008929643557575417,11.163082715177927,0.312052309577051,0.812052309577051,1.9326788521341491
SHANGHAI,44,3,GARCH,0.0026966948,0.007826752,1.2925324,7.5133123,0.005411278602808912,0.000764383003115654,0.0002464800249182117,0.05499554462279775,0.18350195463979616,0.1193926772812847,0.51510954,1.8518518518518512,6.743271904170557e-17,31.24195071066677,0.010964441680303083,11.600011056289322,0.14740383219804032,0.6474038321980403,0.7773943519512287
SHANGHAI,44,3,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748
SHANGHAI,44,4,sb_abs,0.0009013807,0.0032595731,0.3210552,9.228693,0.003101135350325161,0.00033019110560417175,7.218814286005359e-05,0.05112906264388584,0.05164802726896596,0.04569526926265098,0.3563733,0.2057613168724277,0.33415664222337865,79.50539054345285,0.015549595627774138,9.303526572873452,0.20808530318349427,0.7080853031834943,1.203176381604735
SHANGHAI,44,4,CNN-WGAN-GP,0.00053196546,2.6278198e-05,0.12599257,11.047581,0.0020176578569503704,0.0001870403066277504,5.845780430810633e-06,0.05082995358374319,0.06520957946078852,0.05081530878407648,1.3854077,0.2057613168724286,0.05700164382863433,74.49785213200558,0.02527438233621271,11.275465554217888,0.2556748658681486,0.7556748658681486,1.537096773795822
SHANGHAI,44,4,QuantGAN,0.0017704177,0.001201435,0.22548512,11.1241455,0.0021075674088645554,0.0002756211906671524,7.183175628354062e-06,0.05784842201261199,0.06071708051254973,0.051542672618525104,1.4350405,1.234567901234568,0.7214438132001298,82.36721229976747,0.05927289088497245,11.445760581031077,0.11501612534224848,0.6150161253422485,0.5501404087469272
SHANGHAI,44,4,sb_r,0.0005027867,0.0041756993,0.24142626,9.269308,0.0033375506048272255,0.00030183233320713043,0.00010366989167503963,0.04454341078628204,0.05932887858245522,0.05190340464236215,1.2859569,2.05761316872428,0.3174835808909984,79.34209503442591,0.062382326145417166,9.607112673373077,0.24723655175976555,0.7472365517597656,1.477887884334616
SHANGHAI,44,4,GJR-GARCH,0.00030656147,0.003582431,0.85653985,9.292526,0.0033486984291329572,0.0003768056631088257,4.370544368717456e-05,0.06429560212054639,0.07201087685534731,0.07534339744597673,1.5634534,2.05761316872428,1.122668991165237e-09,34.78118030818076,0.02919618502924981,9.986403600875382,0.16892519858402033,0.6689251985840203,0.9284027390573337
SHANGHAI,44,4,GARCH,0.00031096925,0.003617635,0.8412082,9.386538,0.0033917833853375954,0.0003865612670779228,4.494463946035859e-05,0.06405692785352585,0.07095581582048908,0.0748809132759925,1.4818935,2.05761316872428,1.271552122275679e-09,35.04537883294566,0.0292078719850577,10.057756930622404,0.17621026167088572,0.6762102616708857,0.9795196433924797
SHANGHAI,44,4,iid,0.00081792515,0.0057341503,0.3093448,7.012841,0.0038991082642524677,0.0003918055444955826,0.00014318978428517505,0.058581123807962286,0.0699522073031403,0.05423870095139136,0.64061165,1.0288065843621395,0.5783482563376464,81.42655568821536,0.11792982014038289,7.326990124349569,0.3248760771753222,0.8248760771753222,2.0226590340105184
SHANGHAI,44,4,TimeGAN,9.483169e-05,0.0063931504,2.0690877,9.0686035,0.0059758138559174515,0.0014420878142118454,0.0002230400221578628,0.10977136125104153,0.06960007480171043,0.07683912671287545,0.96409655,1.6460905349794235,0.02017088675668039,71.86083790561675,0.1457027490069911,11.098578928727584,0.36800638617673176,0.8680063861767318,2.3252903019737676
SHANGHAI,44,4,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748
SHANGHAI,44,5,QuantGAN,0.0011305066,0.0028832369,0.72476554,4.804842,0.002578350174813011,0.00020978786051273346,5.229081067965796e-05,0.05539564796941704,0.05652702477527782,0.04469905937090516,1.1096735,1.234567901234568,0.020093501558876684,71.85130448739812,0.010159738398397344,9.732496868706068,0.06947796203226053,0.5694779620322605,0.23061401484214958
SHANGHAI,44,5,GJR-GARCH,0.000293074,0.0063182907,1.2042152,3.5022106,0.0043955193434116815,0.0005351696163415909,0.0001159677692673708,0.04312579598292359,0.09684871956938877,0.04939910962610156,0.27699614,0.2057613168724286,4.1326657736372e-05,57.51020285328245,0.08068368143375748,4.059508437992941,0.2672287781393987,0.7672287781393987,1.6181667962821045
SHANGHAI,44,5,sb_abs,0.00080077985,0.0050493916,0.17848554,8.332396,0.004165685370244992,0.0005819536745548248,0.00010792526501779854,0.046108276499580825,0.057640537673141805,0.050698355113854635,0.15704036,0.4115226337448554,7.671246230648527e-10,33.97374898099793,0.036427652921643294,11.912074582568264,0.2693510256996874,0.7693510256996874,1.633057913108582
SHANGHAI,44,5,CNN-WGAN-GP,0.00037711795,0.0023307167,0.50041854,9.973976,0.0025884508298136878,0.00020533427596092224,3.899445180065457e-05,0.05006149444510811,0.15043233234668152,0.15676911675953306,1.3183377,2.469135802469135,6.343062055443466e-09,38.462657702086645,0.036541140450045195,11.65014234861464,0.06735202446230415,0.5673520244623041,0.21569700642503897
SHANGHAI,44,5,GARCH,0.00029014377,0.0064346185,1.1637355,3.699624,0.004465828538387643,0.000546526163816452,0.00012012864680258081,0.043204719673522046,0.09916811149800196,0.050468921556603166,0.32261348,0.0,5.3336445712230415e-05,58.078190887026736,0.08126227959764298,3.6477577699630146,0.26759728710489217,0.7675972871048922,1.6207525031333923
SHANGHAI,44,5,sb_r,0.0009222685,0.0063735386,0.101008356,7.8052654,0.004208307053738688,0.0004265494644641876,0.000143554992551079,0.04635271956343786,0.05787276127259247,0.046385964151704685,1.8917975,2.469135802469135,0.00032312781433763556,62.12868098368867,0.059248261169632666,9.525094584861918,0.29189427876301033,0.7918942787630103,1.791236544714186
SHANGHAI,44,5,TimeGAN,0.0049594576,0.0022779386,0.6450056,11.617737,0.005338471666893812,0.002701973542571068,2.894021700873408e-05,0.0462512589081598,0.06969796026358381,0.045407175815780645,0.41533208,0.8230452674897117,0.18631729233128916,77.73243305752156,0.13049201706173474,12.219454192308355,0.45458163900389414,0.9545816390038941,2.932760527528302
SHANGHAI,44,5,iid,3.8335682e-05,0.005612132,0.456978,9.437958,0.004425842285770527,0.0005510523915290833,0.00012128088193488629,0.049707423967920474,0.0682320602319669,0.05077889516833238,0.70303035,1.4403292181069958,0.47319964273905774,80.6777954172736,0.16864038523103864,9.679163705920992,0.35386725313220313,0.8538672531322031,2.2260806310894963
SHANGHAI,44,5,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748
SHANGHAI,44,6,sb_abs,0.0001203274,0.0043586437,0.8642676,6.586522,0.003274287239926132,0.00031230878084897995,0.00013452260396157887,0.05523196551352157,0.05908185087842867,0.052815268869744615,0.20236683,0.2057613168724286,2.1850105877827816e-05,56.09646552748817,0.0028526097791551353,6.783575380227909,0.160964371726654,0.660964371726654,0.8725442214241325
SHANGHAI,44,6,GJR-GARCH,0.0007469195,0.0032062167,0.70376945,6.876652,0.0025518783741287645,0.00020867027342319489,4.864017711807009e-05,0.058033279364317424,0.08051727382699028,0.05962509399687406,0.6700268,0.8230452674897117,2.917104375816113e-08,41.721605348336986,0.015685191831787515,9.570202753136284,0.08562741234382032,0.5856274123438203,0.34392942430367474
SHANGHAI,44,6,GARCH,0.0007486627,0.003288081,0.6934023,6.904619,0.002608084923277028,0.00021720398217439651,5.16828791774037e-05,0.057959469386696584,0.08068780258530751,0.059673652595374736,0.7289493,0.8230452674897117,2.8123832066273297e-08,41.64333630905686,0.01563034384862516,9.58657033443427,0.08946945040996002,0.58946945040996,0.37088774847151057
SHANGHAI,44,6,sb_r,0.00027220417,0.00506509,0.35690406,9.086565,0.004099449574091955,0.0005273502320051193,0.0001398114232032272,0.04702875298724393,0.06380354062886909,0.04818028329405934,0.36056542,0.4115226337448563,0.18150547946244314,77.65677095553585,0.08811718895271048,9.573074045900817,0.326318870955442,0.826318870955442,2.032782645948306
SHANGHAI,44,6,iid,0.0008870181,0.006403596,0.4114011,6.529437,0.004226906554103386,0.000456884503364563,0.00016490816311452882,0.044820676381204974,0.06839442032156512,0.05060378521098755,0.48288274,0.8230452674897117,0.7323381424801007,82.43806193098307,0.16564390876331792,6.826842712440058,0.3548802837863436,0.8548802837863436,2.2331887357714764
SHANGHAI,44,6,QuantGAN,0.000320006,0.007270544,1.1636741,2.3272905,0.004422449452704315,0.00048822350800037384,0.0001637018396851199,0.051847261510411045,0.09043450669152663,0.05924004623084329,0.72686434,0.8230452674897117,0.12768380153527598,76.66208186609019,0.02853116209154094,7.615141743043857,0.13631215513784645,0.6363121551378464,0.6995676827183314
SHANGHAI,44,6,CNN-WGAN-GP,0.0017370898,0.0041724574,0.20583954,10.982344,0.0043688239453806696,0.0006687510758638382,0.00010711240604309474,0.048654259902104965,0.13056788962567226,0.11879557575681247,1.1912563,1.6460905349794235,1.0914980561084143e-05,54.564489698159406,0.025337721075849973,12.38328341330519,0.32047955365643044,0.8204795536564304,1.9918100668234535
SHANGHAI,44,6,TimeGAN,0.0008780675,0.0042478805,2.1575696,8.181225,0.005317925205045443,0.001521676778793335,0.00012502795318162756,0.1689431818133744,0.07767452508909628,0.0853018761461135,0.6561651,1.6460905349794235,0.0005777837673679777,63.45308925497676,0.08364192439368756,11.503012846411469,0.37848896564109,0.87848896564109,2.3988431326460584
SHANGHAI,44,6,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748
SHANGHAI,44,7,CNN-WGAN-GP,0.0002633676,0.0007502744,0.07013181,11.118925,0.0014884564187990772,9.483471512794495e-05,3.6453848234583693e-06,0.040418024966638766,0.05296807979117148,0.04962551156640984,1.4166536,0.8230452674897117,1.7015112848093803e-08,40.568451086467704,0.024741143379059305,11.326178539399411,0.00898689554566623,0.49101310445433377,0.31994822060549555
SHANGHAI,44,7,iid,0.0002874732,0.0042351466,0.41800633,6.44308,0.002929233596897862,0.0002374853938817978,0.00011215392451760595,0.05781467743930989,0.07026196462567896,0.0550308231730105,0.2114315,0.2057613168724277,0.8756994284755365,83.42513639888072,0.15016112445482266,6.840002329181878,0.23118771571181518,0.7311877157118152,1.3652784522443706
SHANGHAI,44,7,sb_r,0.0016681273,0.006229586,0.7860366,8.343839,0.004564978264804753,0.000547405332326889,0.00019609340761505298,0.048114538802910826,0.06406591946375556,0.04559950865688734,1.0156412,2.2633744855967075,0.6109541544829851,81.6455369046266,0.04052039651607375,8.574939389357784,0.32351175760080486,0.8235117576008049,2.0130860499002083
SHANGHAI,44,7,QuantGAN,0.00022120209,0.007801329,0.24477091,8.411943,0.0053805813531260255,0.0007103849202394485,0.00019490236664095818,0.05699162595126836,0.12206089806044475,0.09801337812677957,1.1987023,1.6460905349794235,5.864260710819403e-07,48.18219030217126,0.06588190627871526,11.286326931564533,0.12996361650467514,0.6299636165046751,0.6550220640860254
SHANGHAI,44,7,GJR-GARCH,0.0024218,0.020301566,1.0203091,6.8541403,0.012847651827624332,0.0026057176291942596,0.0012005359352589547,0.05710270149618737,0.1454640091606416,0.06608601281943266,0.9041357,1.4403292181069958,3.5780524128598034e-07,47.113142000766366,0.03912465047149061,9.186914549492293,0.28819418306875966,0.7881941830687597,1.7652741837327275
SHANGHAI,44,7,sb_abs,0.0014336328,0.0060189506,0.39380503,8.818701,0.004964015666272467,0.0007762890309095383,0.00014565864887998035,0.057295806692127374,0.07711806518258527,0.07960377421346493,1.032088,1.0288065843621395,1.0491594547844335e-11,24.91879751800326,0.0758454272508583,12.067560011785858,0.32439711392043846,0.8243971139204385,2.0192983055462608
SHANGHAI,44,7,GARCH,0.0025372235,0.021641001,1.0068976,6.9225636,0.01373722249466336,0.002896532416343689,0.0013509004522213601,0.057050114977901106,0.1447652992256917,0.06638191415229812,0.98742414,1.4403292181069958,3.3155943222722065e-07,46.948506223664445,0.03935029847771643,9.239038950839758,0.3078639026034249,0.8078639026034249,1.9032901706588283
SHANGHAI,44,7,TimeGAN,0.0027699624,0.00742394,1.6436896,10.80152,0.006662467322235268,0.0014193467795848846,0.00023322568113621337,0.21207905663424753,0.0820922013814561,0.08701377764577047,0.2517929,0.4115226337448554,0.008866743824041694,69.85081580685274,0.128291191386528,12.06154351107147,0.39234495194377406,0.8923449519437741,2.4960660554757013
SHANGHAI,44,7,CONTROL: shuffled real,5.820766e-11,0.0,5.9604645e-08,0.0,0.0,0.0,0.0,0.046350483982096194,0.07598293550428935,0.045030715017346665,0.0,0.0,0.9490790116835569,84.0725083076581,0.0805816226377506,0.7719062153596497,0.08538313370381029,0.4146168662961897,0.8559956303438748
SHANGHAI,44,8,CNN-WGAN-GP,0.0006450251,2.1508895e-05,0.42912757,11.513369,0.0017347916074190977,0.00013976823538541794,4.600625796122497e-06,0.047028080199524994,0.06504066898021847,0.060550710171228275,1.7322373,0.8230452674897117,0.009349809922645776,69.97898034265576,0.06335766242347352,12.082538405736113,0.26977119480053036,0.7697711948005304,1.636006102228742
SHANGHAI,44,8,iid,0.00038837912,0.0045532947,0.08075842,7.892007,0.003257432256791597,0.00030479952692985535,7.659880005630609e-05,0.04640691004446126,0.06236035275971517,0.051357948320219296,1.2308552,1.8518518518518512,0.0963087759080348,75.8896879733818,0.12319714597884934,8.631973399124533,0.26479263375670037,0.7647926337567004,1.6010731681457178
SHANGHAI,44,8,sb_r,0.0007615301,0.0060899286,0.2778976,8.633219,0.004542644541795755,0.0005812626332044601,0.00015124924625864745,0.04519395912546315,0.05850570013630204,0.044244692822685464,0.39413857,1.8518518518518512,0.005788319557051195,68.82719691911414,0.06566492440618665,8.771903235437833,0.30900952760496236,0.8090095276049624,1.9113286464975792
